event_premis_id_num,outcome,message,
10668144,object_deleted,
10667718,object_deleted,
10667612,object_deleted,
10667983,object_deleted,
10667792,object_deleted,
10668146,object_deleted,
10668140,object_deleted,
10668143,object_deleted,
10667599,object_deleted,
10667601,object_deleted,
10667776,object_deleted,
10667793,object_deleted,
10667602,object_deleted,
10667791,object_deleted,
10667770,object_deleted,
10667720,object_deleted,
10668139,object_deleted,
10667981,object_deleted,
10668138,object_deleted,
10667719,object_deleted,
10667747,object_deleted,
10667959,object_deleted,
10667958,object_deleted,
10667687,object_deleted,
10667597,object_deleted,
10667596,object_deleted,
10667960,object_deleted,
10667961,object_deleted,
10667598,object_deleted,
10667950,object_deleted,
10667726,object_deleted,
10667725,object_deleted,
10668085,object_deleted,
10667729,object_deleted,
10667727,object_deleted,
10667999,object_deleted,
10667609,object_deleted,
10668086,object_deleted,
10667611,object_deleted,
10667730,object_deleted,
10667728,object_deleted,
10668000,object_deleted,
10667610,object_deleted,
10667951,object_deleted,
10667682,object_deleted,
10667748,object_deleted,
10667933,object_deleted,
10667932,object_deleted,
10667935,object_deleted,
10668115,object_deleted,
10667722,object_deleted,
10667607,object_deleted,
10668116,object_deleted,
10667608,object_deleted,
10667934,object_deleted,
10668114,object_deleted,
10667606,object_deleted,
10667721,object_deleted,
10667920,object_deleted,
10667579,object_deleted,
10667585,object_deleted,
10667763,object_deleted,
10667921,object_deleted,
10668005,object_deleted,
10668002,object_deleted,
10667360,object_deleted,
10667762,object_deleted,
10668009,object_deleted,
10667923,object_deleted,
10667924,object_deleted,
10668012,object_deleted,
10667683,object_deleted,
10667584,object_deleted,
10667684,object_deleted,
10668013,object_deleted,
10667927,object_deleted,
10667761,object_deleted,
10667723,object_deleted,
10667918,object_deleted,
10668118,object_deleted,
10667919,object_deleted,
10667929,object_deleted,
10667931,object_deleted,
10668117,object_deleted,
10667355,object_deleted,
10667603,object_deleted,
10667685,object_deleted,
10667731,object_deleted,
10668011,object_deleted,
10667686,object_deleted,
10667724,object_deleted,
10667604,object_deleted,
10667930,object_deleted,
10667943,object_deleted,
10668001,object_deleted,
10667578,object_deleted,
10667767,object_deleted,
10668008,object_deleted,
10667764,object_deleted,
10667358,object_deleted,
10668004,object_deleted,
10667926,object_deleted,
10667766,object_deleted,
10667765,object_deleted,
10667359,object_deleted,
10667581,object_deleted,
10667357,object_deleted,
10667925,object_deleted,
10667583,object_deleted,
10668007,object_deleted,
10668006,object_deleted,
10667580,object_deleted,
10668003,object_deleted,
10668010,object_deleted,
10667928,object_deleted,
10667947,object_deleted,
10667946,object_deleted,
10667945,object_deleted,
10667368,object_deleted,
10667996,object_deleted,
10667949,object_deleted,
10667370,object_deleted,
10667948,object_deleted,
10667758,object_deleted,
10667755,object_deleted,
10667754,object_deleted,
10667997,object_deleted,
10667944,object_deleted,
10667760,object_deleted,
10667998,object_deleted,
10667759,object_deleted,
10667756,object_deleted,
10667369,object_deleted,
10667367,object_deleted,
10667753,object_deleted,
10668083,object_deleted,
10668082,object_deleted,
10667915,object_deleted,
10668084,object_deleted,
10667751,object_deleted,
10667940,object_deleted,
10667938,object_deleted,
10667917,object_deleted,
10667942,object_deleted,
10667749,object_deleted,
10667752,object_deleted,
10667363,object_deleted,
10667916,object_deleted,
10667361,object_deleted,
10667937,object_deleted,
10667364,object_deleted,
10667941,object_deleted,
10667939,object_deleted,
10667362,object_deleted,
10667750,object_deleted,
10667936,object_deleted,
10667735,object_deleted,
10667733,object_deleted,
10667557,object_deleted,
10667740,object_deleted,
10668068,object_deleted,
10667560,object_deleted,
10667561,object_deleted,
10667738,object_deleted,
10667734,object_deleted,
10667558,object_deleted,
10667562,object_deleted,
10668069,object_deleted,
10667736,object_deleted,
10667559,object_deleted,
10667556,object_deleted,
10667739,object_deleted,
10667737,object_deleted,
10667952,object_deleted,
10667732,object_deleted,
10667534,object_deleted,
10668052,object_deleted,
10667742,object_deleted,
10667953,object_deleted,
10668053,object_deleted,
10667957,object_deleted,
10667533,object_deleted,
10667741,object_deleted,
10667535,object_deleted,
10667743,object_deleted,
10667955,object_deleted,
10667537,object_deleted,
10667744,object_deleted,
10667954,object_deleted,
10667745,object_deleted,
10667909,object_deleted,
10667663,object_deleted,
10667661,object_deleted,
10667660,object_deleted,
10668059,object_deleted,
10668061,object_deleted,
10667576,object_deleted,
10667573,object_deleted,
10667657,object_deleted,
10668060,object_deleted,
10667574,object_deleted,
10667658,object_deleted,
10667656,object_deleted,
10667662,object_deleted,
10667575,object_deleted,
10667659,object_deleted,
10667568,object_deleted,
10667908,object_deleted,
10667577,object_deleted,
10667436,object_deleted,
10668065,object_deleted,
10667910,object_deleted,
10667702,object_deleted,
10668067,object_deleted,
10667700,object_deleted,
10667442,object_deleted,
10667913,object_deleted,
10667701,object_deleted,
10667699,object_deleted,
10667447,object_deleted,
10668062,object_deleted,
10667912,object_deleted,
10667911,object_deleted,
10668063,object_deleted,
10667667,object_deleted,
10667666,object_deleted,
10667478,object_deleted,
10668113,object_deleted,
10667475,object_deleted,
10667473,object_deleted,
10668112,object_deleted,
10667875,object_deleted,
10667671,object_deleted,
10668051,object_deleted,
10667874,object_deleted,
10667486,object_deleted,
10667480,object_deleted,
10667496,object_deleted,
10667501,object_deleted,
10668050,object_deleted,
10667670,object_deleted,
10668048,object_deleted,
10667664,object_deleted,
10667668,object_deleted,
10667669,object_deleted,
10667665,object_deleted,
10668049,object_deleted,
10667571,object_deleted,
10667898,object_deleted,
10667572,object_deleted,
10667899,object_deleted,
10667897,object_deleted,
10667878,object_deleted,
10667710,object_deleted,
10667880,object_deleted,
10667711,object_deleted,
10667879,object_deleted,
10667876,object_deleted,
10668057,object_deleted,
10667409,object_deleted,
10668056,object_deleted,
10667408,object_deleted,
10667712,object_deleted,
10668055,object_deleted,
10667412,object_deleted,
10667411,object_deleted,
10667877,object_deleted,
10667714,object_deleted,
10667713,object_deleted,
10667410,object_deleted,
10668047,object_deleted,
10667570,object_deleted,
10667569,object_deleted,
10667406,object_deleted,
10667716,object_deleted,
10667715,object_deleted,
10668058,object_deleted,
10668054,object_deleted,
10667407,object_deleted,
10668099,object_deleted,
10667426,object_deleted,
10667545,object_deleted,
10667882,object_deleted,
10668098,object_deleted,
10667421,object_deleted,
10668094,object_deleted,
10667881,object_deleted,
10668097,object_deleted,
10668095,object_deleted,
10667544,object_deleted,
10667415,object_deleted,
10668096,object_deleted,
10667873,object_deleted,
10667695,object_deleted,
10667413,object_deleted,
10667895,object_deleted,
10667689,object_deleted,
10667694,object_deleted,
10667431,object_deleted,
10667548,object_deleted,
10667871,object_deleted,
10667853,object_deleted,
10667552,object_deleted,
10667696,object_deleted,
10667549,object_deleted,
10668101,object_deleted,
10667547,object_deleted,
10668100,object_deleted,
10667698,object_deleted,
10667551,object_deleted,
10667872,object_deleted,
10667546,object_deleted,
10667697,object_deleted,
10667852,object_deleted,
10667550,object_deleted,
10667851,object_deleted,
10667858,object_deleted,
10667675,object_deleted,
10667690,object_deleted,
10667672,object_deleted,
10667541,object_deleted,
10667540,object_deleted,
10667530,object_deleted,
10667856,object_deleted,
10668108,object_deleted,
10667854,object_deleted,
10667693,object_deleted,
10667859,object_deleted,
10667692,object_deleted,
10667676,object_deleted,
10667691,object_deleted,
10667543,object_deleted,
10668092,object_deleted,
10667542,object_deleted,
10668091,object_deleted,
10668093,object_deleted,
10667857,object_deleted,
10667848,object_deleted,
10667855,object_deleted,
10667679,object_deleted,
10667845,object_deleted,
10667673,object_deleted,
10667843,object_deleted,
10667681,object_deleted,
10667678,object_deleted,
10667521,object_deleted,
10667844,object_deleted,
10667674,object_deleted,
10667847,object_deleted,
10667529,object_deleted,
10667527,object_deleted,
10667846,object_deleted,
10668111,object_deleted,
10667849,object_deleted,
10668109,object_deleted,
10667680,object_deleted,
10667514,object_deleted,
10667508,object_deleted,
10667538,object_deleted,
10668040,object_deleted,
10668043,object_deleted,
10668046,object_deleted,
10667651,object_deleted,
10667553,object_deleted,
10667555,object_deleted,
10667652,object_deleted,
10667554,object_deleted,
10668041,object_deleted,
10667539,object_deleted,
10667649,object_deleted,
10667894,object_deleted,
10668044,object_deleted,
10667850,object_deleted,
10667650,object_deleted,
10667503,object_deleted,
10667884,object_deleted,
10668038,object_deleted,
10667886,object_deleted,
10667885,object_deleted,
10667883,object_deleted,
10667654,object_deleted,
10667655,object_deleted,
10668039,object_deleted,
10667567,object_deleted,
10667566,object_deleted,
10668037,object_deleted,
10667887,object_deleted,
10667653,object_deleted,
10667708,object_deleted,
10667563,object_deleted,
10667841,object_deleted,
10667840,object_deleted,
10667564,object_deleted,
10667896,object_deleted,
10667707,object_deleted,
10667842,object_deleted,
10667709,object_deleted,
10668074,object_deleted,
10667565,object_deleted,
10668089,object_deleted,
10668088,object_deleted,
10667468,object_deleted,
10667706,object_deleted,
10667893,object_deleted,
10667891,object_deleted,
10667890,object_deleted,
10667889,object_deleted,
10667705,object_deleted,
10667459,object_deleted,
10667888,object_deleted,
10667704,object_deleted,
10667703,object_deleted,
10667463,object_deleted,
10668087,object_deleted,
10667648,object_deleted,
10668090,object_deleted,
10667457,object_deleted,
10667647,object_deleted,
10667455,object_deleted,
10667452,object_deleted,
10667646,object_deleted,
10667615,object_deleted,
10667870,object_deleted,
10667403,object_deleted,
10667619,object_deleted,
10667618,object_deleted,
10667865,object_deleted,
10667617,object_deleted,
10667404,object_deleted,
10668080,object_deleted,
10667866,object_deleted,
10667405,object_deleted,
10667864,object_deleted,
10667621,object_deleted,
10668081,object_deleted,
10667863,object_deleted,
10668079,object_deleted,
10667869,object_deleted,
10667401,object_deleted,
10668078,object_deleted,
10667402,object_deleted,
10667868,object_deleted,
10667867,object_deleted,
10667628,object_deleted,
10668072,object_deleted,
10667862,object_deleted,
10667861,object_deleted,
10667630,object_deleted,
10667860,object_deleted,
10667326,object_deleted,
10667325,object_deleted,
10667629,object_deleted,
10668073,object_deleted,
10668075,object_deleted,
10667645,object_deleted,
10668070,object_deleted,
10667822,object_deleted,
10668077,object_deleted,
10668076,object_deleted,
10667989,object_deleted,
10667823,object_deleted,
10668071,object_deleted,
10667838,object_deleted,
10667627,object_deleted,
10667373,object_deleted,
10667371,object_deleted,
10667372,object_deleted,
10667836,object_deleted,
10667837,object_deleted,
10667324,object_deleted,
10668024,object_deleted,
10667620,object_deleted,
10668020,object_deleted,
10667327,object_deleted,
10667638,object_deleted,
10667637,object_deleted,
10667839,object_deleted,
10667636,object_deleted,
10668018,object_deleted,
10667328,object_deleted,
10667830,object_deleted,
10667335,object_deleted,
10668019,object_deleted,
10667635,object_deleted,
10667334,object_deleted,
10667634,object_deleted,
10667834,object_deleted,
10667833,object_deleted,
10667832,object_deleted,
10667332,object_deleted,
10667331,object_deleted,
10667633,object_deleted,
10668022,object_deleted,
10667632,object_deleted,
10667330,object_deleted,
10667831,object_deleted,
10667631,object_deleted,
10668021,object_deleted,
10667333,object_deleted,
10668023,object_deleted,
10667616,object_deleted,
10668014,object_deleted,
10667336,object_deleted,
10667835,object_deleted,
10667639,object_deleted,
10667820,object_deleted,
10667642,object_deleted,
10667380,object_deleted,
10667641,object_deleted,
10667383,object_deleted,
10667644,object_deleted,
10667381,object_deleted,
10668036,object_deleted,
10667379,object_deleted,
10667829,object_deleted,
10668034,object_deleted,
10667821,object_deleted,
10667378,object_deleted,
10667640,object_deleted,
10668032,object_deleted,
10667382,object_deleted,
10667643,object_deleted,
10667819,object_deleted,
10667377,object_deleted,
10668016,object_deleted,
10668015,object_deleted,
10668017,object_deleted,
10667818,object_deleted,
10667385,object_deleted,
10667384,object_deleted,
10668035,object_deleted,
10668033,object_deleted,
10667827,object_deleted,
10667376,object_deleted,
10668031,object_deleted,
10667626,object_deleted,
10668029,object_deleted,
10667375,object_deleted,
10667625,object_deleted,
10668027,object_deleted,
10667624,object_deleted,
10667374,object_deleted,
10668026,object_deleted,
10667825,object_deleted,
10667623,object_deleted,
10667824,object_deleted,
10667622,object_deleted,
10668025,object_deleted,
10667828,object_deleted,
10668030,object_deleted,
10667826,object_deleted,
10668028,object_deleted,
