object_id_num,outcome,message,event_premis_id_num
446544173,object_deleted,,10666266
447226682,object_deleted,,10666267
447635050,object_deleted,,10666268
447647773,object_deleted,,10666269
447709590,object_deleted,,10666270
447710400,object_deleted,,10666271
447988748,object_deleted,,10666272
447998706,object_deleted,,10666273
449600910,object_deleted,,10666274
