object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
447649245,W1KG16152-I1KG17290,"urn-3:FHCL:37168749, urn-3:HUL.DRS.OBJECT:37168746",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:35.217Z,,batchW1KG16152-1n,497796,2018-06-28T19:50:31.0Z,FHCL.COLL_batchW1KG16152-1n_20180627_145027,176,,R,"nor mdzod/ (dus deb/), ནོར་མཛོད། ༼དུས་དེབ།༽, nordzeu, Nor mdzod =Nordzeu",Tibetan Buddhist Resource Center,14443214
447649423,W1KG16152-I1KG17291,"urn-3:FHCL:37168755, urn-3:HUL.DRS.OBJECT:37168754",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:47.739Z,,batchW1KG16152-1n,497796,2018-06-28T19:50:31.0Z,FHCL.COLL_batchW1KG16152-1n_20180627_145027,176,,R,"nor mdzod/ (dus deb/), ནོར་མཛོད། ༼དུས་དེབ།༽, nordzeu, Nor mdzod =Nordzeu",Tibetan Buddhist Resource Center,14443214
447649601,W1KG16152-I1KG17292,"urn-3:FHCL:37168761, urn-3:HUL.DRS.OBJECT:37168760",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:58.451Z,,batchW1KG16152-1n,497796,2018-06-28T19:50:31.0Z,FHCL.COLL_batchW1KG16152-1n_20180627_145027,176,,R,"nor mdzod/ (dus deb/), ནོར་མཛོད། ༼དུས་དེབ།༽, nordzeu, Nor mdzod =Nordzeu",Tibetan Buddhist Resource Center,14443214
447649779,W1KG16152-I1KG17293,"urn-3:FHCL:37168769, urn-3:HUL.DRS.OBJECT:37168768",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:10.939Z,,batchW1KG16152-1n,497796,2018-06-28T19:50:31.0Z,FHCL.COLL_batchW1KG16152-1n_20180627_145027,176,,R,"nor mdzod/ (dus deb/), ནོར་མཛོད། ༼དུས་དེབ།༽, nordzeu, Nor mdzod =Nordzeu",Tibetan Buddhist Resource Center,14443214
447649957,W1KG16152-I1KG17294,"urn-3:FHCL:37168777, urn-3:HUL.DRS.OBJECT:37168776",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:22.764Z,,batchW1KG16152-1n,497796,2018-06-28T19:50:31.0Z,FHCL.COLL_batchW1KG16152-1n_20180627_145027,176,,R,"nor mdzod/ (dus deb/), ནོར་མཛོད། ༼དུས་དེབ།༽, nordzeu, Nor mdzod =Nordzeu",Tibetan Buddhist Resource Center,14443214
447650135,W1KG16152-I1KG17295,"urn-3:FHCL:37168785, urn-3:HUL.DRS.OBJECT:37168784",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:35.891Z,,batchW1KG16152-1n,497796,2018-06-28T19:50:31.0Z,FHCL.COLL_batchW1KG16152-1n_20180627_145027,176,,R,"nor mdzod/ (dus deb/), ནོར་མཛོད། ༼དུས་དེབ།༽, nordzeu, Nor mdzod =Nordzeu",Tibetan Buddhist Resource Center,14443214
447650313,W1KG16152-I1KG17296,"urn-3:FHCL:37168793, urn-3:HUL.DRS.OBJECT:37168792",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:47.526Z,,batchW1KG16152-1n,497796,2018-06-28T19:50:31.0Z,FHCL.COLL_batchW1KG16152-1n_20180627_145027,176,,R,"nor mdzod/ (dus deb/), ནོར་མཛོད། ༼དུས་དེབ།༽, nordzeu, Nor mdzod =Nordzeu",Tibetan Buddhist Resource Center,14443214
447650491,W1KG16152-I1KG17297,"urn-3:FHCL:37168801, urn-3:HUL.DRS.OBJECT:37168799",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:52:58.434Z,,batchW1KG16152-1n,497796,2018-06-28T19:50:31.0Z,FHCL.COLL_batchW1KG16152-1n_20180627_145027,176,,R,"nor mdzod/ (dus deb/), ནོར་མཛོད། ༼དུས་དེབ།༽, nordzeu, Nor mdzod =Nordzeu",Tibetan Buddhist Resource Center,14443214
447650669,W1KG18423-I1KG19074,"urn-3:FHCL:37168699, urn-3:HUL.DRS.OBJECT:37168698",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:09.57Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
447650673,W1KG18423-I1KG19075,"urn-3:FHCL:37168701, urn-3:HUL.DRS.OBJECT:37168700",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-28T19:51:10.360Z,,batchW1KG18423-1n,497797,2018-06-28T19:51:09.0Z,FHCL.COLL_batchW1KG18423-1n_20180627_123047,2,,R,"ldum ra/ (dus deb/), ལྡུམ་ར། ༼དུས་དེབ།༽",Tibetan Buddhist Resource Center,15809
