object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
446280514,W30498-I1CZ4971,"urn-3:FHCL:37148026, urn-3:HUL.DRS.OBJECT:37148025",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:14:29.882Z,,2018-06-22T06:03:20.167Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446281812,W30498-I1CZ4972,"urn-3:FHCL:37148046, urn-3:HUL.DRS.OBJECT:37148045",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:16:06.438Z,,2018-06-22T06:06:01.887Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446283110,W30498-I1CZ4973,"urn-3:FHCL:37148066, urn-3:HUL.DRS.OBJECT:37148065",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:17:44.515Z,,2018-06-22T06:08:43.695Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446284408,W30498-I1CZ4974,"urn-3:FHCL:37148088, urn-3:HUL.DRS.OBJECT:37148086",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:19:20.308Z,,2018-06-22T06:11:27.985Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446285706,W30498-I1CZ4975,"urn-3:FHCL:37148110, urn-3:HUL.DRS.OBJECT:37148109",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:20:58.559Z,,2018-06-22T06:14:10.237Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446287004,W30498-I1CZ4976,"urn-3:FHCL:37148130, urn-3:HUL.DRS.OBJECT:37148129",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:22:37.634Z,,2018-06-22T06:16:52.418Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446288302,W30498-I1CZ4977,"urn-3:FHCL:37148150, urn-3:HUL.DRS.OBJECT:37148149",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:24:13.220Z,,2018-06-22T06:19:37.201Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446289600,W30498-I1CZ4978,"urn-3:FHCL:37148152, urn-3:HUL.DRS.OBJECT:37148151",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:25:44.514Z,,2018-06-22T06:22:19.368Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446290898,W30498-I1CZ4979,"urn-3:FHCL:37148164, urn-3:HUL.DRS.OBJECT:37148163",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:27:20.535Z,,2018-06-22T06:25:01.588Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446292196,W30498-I1CZ4980,"urn-3:FHCL:37148172, urn-3:HUL.DRS.OBJECT:37148171",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:28:42.563Z,,2018-06-22T06:27:44.232Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446293494,W30498-I1CZ4981,"urn-3:FHCL:37148178, urn-3:HUL.DRS.OBJECT:37148177",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:30:03.464Z,,2018-06-22T06:30:26.543Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446294792,W30498-I1CZ4982,"urn-3:FHCL:37148186, urn-3:HUL.DRS.OBJECT:37148185",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:31:30.183Z,,2018-06-22T06:33:08.954Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446296090,W30498-I1CZ4983,"urn-3:FHCL:37148192, urn-3:HUL.DRS.OBJECT:37148191",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:32:52.797Z,,2018-06-22T06:35:51.109Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446297388,W30498-I1CZ4986,"urn-3:FHCL:37147916, urn-3:HUL.DRS.OBJECT:37147915",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T19:50:36.811Z,,2018-06-22T06:47:40.287Z,batchW30498-13n,487675,2018-06-23T19:50:36.0Z,FHCL.COLL_batchW30498-13n_20180622_025823,626,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,69685718
446298016,W30498-I1CZ4984,"urn-3:FHCL:37148198, urn-3:HUL.DRS.OBJECT:37148197",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:34:13.829Z,,2018-06-22T06:38:33.855Z,batchW30498-12n,487677,2018-06-23T20:01:20.0Z,FHCL.COLL_batchW30498-12n_20180622_024116,1296,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,97733466
446299314,W30498-I1CZ4987,"urn-3:FHCL:37147920, urn-3:HUL.DRS.OBJECT:37147919",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T19:53:40.424Z,,2018-06-22T06:49:03.656Z,batchW30498-13n,487675,2018-06-23T19:50:36.0Z,FHCL.COLL_batchW30498-13n_20180622_025823,626,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,69685718
446299942,W30498-I1CZ4988,"urn-3:FHCL:37147926, urn-3:HUL.DRS.OBJECT:37147925",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T19:57:22.913Z,,2018-06-22T06:50:24.26Z,batchW30498-13n,487675,2018-06-23T19:50:36.0Z,FHCL.COLL_batchW30498-13n_20180622_025823,626,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,69685718
446300570,W30498-I1CZ4989,"urn-3:FHCL:37147928, urn-3:HUL.DRS.OBJECT:37147927",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:01:18.539Z,,2018-06-22T06:51:44.96Z,batchW30498-13n,487675,2018-06-23T19:50:36.0Z,FHCL.COLL_batchW30498-13n_20180622_025823,626,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,69685718
446301198,W30498-I1CZ4990,"urn-3:FHCL:37147934, urn-3:HUL.DRS.OBJECT:37147933",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:04:54.987Z,,2018-06-22T06:53:04.69Z,batchW30498-13n,487675,2018-06-23T19:50:36.0Z,FHCL.COLL_batchW30498-13n_20180622_025823,626,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,69685718
446301826,W30498-I1CZ4991,"urn-3:FHCL:37147940, urn-3:HUL.DRS.OBJECT:37147939",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:05:55.391Z,,2018-06-22T06:54:23.875Z,batchW30498-13n,487675,2018-06-23T19:50:36.0Z,FHCL.COLL_batchW30498-13n_20180622_025823,626,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,69685718
446302454,W30498-I1CZ4992,"urn-3:FHCL:37147952, urn-3:HUL.DRS.OBJECT:37147951",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:06:34.874Z,,2018-06-22T06:55:43.708Z,batchW30498-13n,487675,2018-06-23T19:50:36.0Z,FHCL.COLL_batchW30498-13n_20180622_025823,626,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,69685718
446303082,W30498-I1CZ4993,"urn-3:FHCL:37147962, urn-3:HUL.DRS.OBJECT:37147961",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:07:17.592Z,,2018-06-22T06:57:03.426Z,batchW30498-13n,487675,2018-06-23T19:50:36.0Z,FHCL.COLL_batchW30498-13n_20180622_025823,626,,R,"bka' brten, བཀའ་བརྟེན།, bon gyi bka' brten",Tibetan Buddhist Resource Center,69685718
446303710,W1FPL352-I1FPL352,"urn-3:FHCL:37147936, urn-3:HUL.DRS.OBJECT:37147935",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:05:35.622Z,,2018-06-22T16:25:53.650Z,batchW1FPL352-1n,487678,2018-06-23T20:05:35.0Z,FHCL.COLL_batchW1FPL352-1n_20180622_122640,141,,R,sussīlakkhaṃ pāḷī-tō--sut mahāvā pāḷi-tō pāṭh--suppādeyya pāḷi-tō,Tibetan Buddhist Resource Center,42983369
446303853,W1FPL5967-I1FPL5967,"urn-3:FHCL:37147938, urn-3:HUL.DRS.OBJECT:37147937",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:05:48.806Z,,2018-06-22T16:58:51.778Z,batchW1FPL5967-1n,487679,2018-06-23T20:05:49.0Z,FHCL.COLL_batchW1FPL5967-1n_20180622_125939,185,,R,milindapañhā pāḷi-tō--cūḷagandhavaṃsa--piṭakat samuiṅ,Tibetan Buddhist Resource Center,43723956
446304040,W1FPL4653-I1FPL4653,"urn-3:FHCL:37147946, urn-3:HUL.DRS.OBJECT:37147945",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:06:03.703Z,,2018-06-22T16:47:42.31Z,batchW1FPL4653-1n,487680,2018-06-23T20:06:04.0Z,FHCL.COLL_batchW1FPL4653-1n_20180622_124825,179,,R,vinañ mahāvā--suttasaṅgaha--kalyāṇīsimavinicchayya--saddānīti pāṭh,Tibetan Buddhist Resource Center,47189171
446304221,W1FPL597-I1FPL597,"urn-3:FHCL:37147948, urn-3:HUL.DRS.OBJECT:37147947",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:06:17.595Z,,2018-06-22T17:00:28.715Z,batchW1FPL597-1n,487681,2018-06-23T20:06:17.0Z,FHCL.COLL_batchW1FPL597-1n_20180622_130105,117,,R,[kaccāyana?] nām pāṭh--[kaccāyana?] nām pāḷi to uṇhāt---bhurā: mukkhapāt,Tibetan Buddhist Resource Center,34065900
446304340,W1FPL598-I1FPL598,"urn-3:FHCL:37147950, urn-3:HUL.DRS.OBJECT:37147949",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:06:29.994Z,,2018-06-22T17:01:50.145Z,batchW1FPL598-1n,487682,2018-06-23T20:06:30.0Z,FHCL.COLL_batchW1FPL598-1n_20180622_130229,125,,R,dhūrārabhakathā kyam:*--saṅkan: ’achuṃ: ’aphrat--kutī ’achuṃ: ’aphrat--attaghātakavinnicchaya--ovādadīpaṇī--suddasabhattakathā--uddesa kyam:--surājamaggadīpaṇī,Tibetan Buddhist Resource Center,38136442
446304467,W1FPL466-I1FPL466,"urn-3:FHCL:37147954, urn-3:HUL.DRS.OBJECT:37147953",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:06:44.371Z,,2018-06-22T16:50:40.766Z,batchW1FPL466-1n,487683,2018-06-23T20:06:44.0Z,FHCL.COLL_batchW1FPL466-1n_20180622_125219,297,,R,bhikkhūnipācit pāḷi-tō--pārājikaṇ pāḷi-tō--bikkhūpācit pāḷi-tō,Tibetan Buddhist Resource Center,74367540
446304766,W1FPL244-I1FPL244,"urn-3:FHCL:37147956, urn-3:HUL.DRS.OBJECT:37147955",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:07:08.717Z,,2018-06-22T16:07:52.823Z,batchW1FPL244-1n,487684,2018-06-23T20:07:08.0Z,FHCL.COLL_batchW1FPL244-1n_20180622_120856,219,,R,[yamaka] āyatana to dhamma,Tibetan Buddhist Resource Center,75074048
446304987,W1FPL245-I1FPL245,"urn-3:FHCL:37147964, urn-3:HUL.DRS.OBJECT:37147963",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:07:31.825Z,,2018-06-22T16:10:28.504Z,batchW1FPL245-1n,487685,2018-06-23T20:07:31.0Z,FHCL.COLL_batchW1FPL245-1n_20180622_121204,315,,R,abhidhammatthasaṅgruih--vinañ saṅgaha pāḷi,Tibetan Buddhist Resource Center,98806220
446305304,W1FPL353-I1FPL353,"urn-3:FHCL:37147966, urn-3:HUL.DRS.OBJECT:37147965",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:08:00.314Z,,2018-06-22T16:27:49.629Z,batchW1FPL353-1n,487686,2018-06-23T20:08:00.0Z,FHCL.COLL_batchW1FPL353-1n_20180622_122909,272,,R,parivā aṭhakathā--pācit aṭhakathā--mahāvā aṭhakathā--cūḷavā aṭhakathā pāṭh,Tibetan Buddhist Resource Center,81920329
446305578,W1FPL599-I1FPL599,"urn-3:FHCL:37147968, urn-3:HUL.DRS.OBJECT:37147967",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:08:11.994Z,,2018-06-22T17:04:10.304Z,batchW1FPL599-1n,487687,2018-06-23T20:08:12.0Z,FHCL.COLL_batchW1FPL599-1n_20180622_130519,239,,R,[yamaka] mūla yamuik to indriya-*,Tibetan Buddhist Resource Center,64415675
446305819,W1FPL354-I1FPL354,"urn-3:FHCL:37147970, urn-3:HUL.DRS.OBJECT:37147969",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:08:22.552Z,,2018-06-22T16:30:18.425Z,batchW1FPL354-1n,487688,2018-06-23T20:08:22.0Z,FHCL.COLL_batchW1FPL354-1n_20180622_123144,278,,R,pācit aṭṭhkathā pāṭh--bhikkhunī aṭṭhakathā pāṭh--vinañ: mahāvā aṭhakathā pāṭh--cūḷavā aṭhakathā pāṭh--parivā aṭhakathā pāṭh,Tibetan Buddhist Resource Center,68862521
446306099,W1FPL467-I1FPL467,"urn-3:FHCL:37147976, urn-3:HUL.DRS.OBJECT:37147975",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:08:38.381Z,,2018-06-22T16:54:10.613Z,batchW1FPL467-1n,487689,2018-06-23T20:08:38.0Z,FHCL.COLL_batchW1FPL467-1n_20180622_125619,385,,R,rāsīcu--paṭṭhān ’akok,Tibetan Buddhist Resource Center,101905349
446306486,W1FPL2456-I1FPL2456,"urn-3:FHCL:37147978, urn-3:HUL.DRS.OBJECT:37147977",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:08:48.274Z,,2018-06-22T16:13:28.373Z,batchW1FPL2456-1n,487690,2018-06-23T20:08:48.0Z,FHCL.COLL_batchW1FPL2456-1n_20180622_121434,220,,R,suttaniddesa*--nyāsavaṇṇanā*,Tibetan Buddhist Resource Center,156474474
446306708,W1FPL6-I1FPL6,"urn-3:FHCL:37147980, urn-3:HUL.DRS.OBJECT:37147979",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:09:09.138Z,,2018-06-22T17:07:30.626Z,batchW1FPL6-1n,487691,2018-06-23T20:09:09.0Z,FHCL.COLL_batchW1FPL6-1n_20180622_130832,272,,R,dhātukathā pāḷi-tō--kathāvatthu pāḷi-tō--puggalapaññat pāḷi-tō--vīthi lak rui:*,Tibetan Buddhist Resource Center,92314836
446306982,W1FPL355-I1FPL355,"urn-3:FHCL:37147982, urn-3:HUL.DRS.OBJECT:37147981",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:09:10.272Z,,2018-06-22T16:32:53.622Z,batchW1FPL355-1n,487692,2018-06-23T20:09:10.0Z,FHCL.COLL_batchW1FPL355-1n_20180622_123400,238,,R,buddhavaṅ pāḷi-tō paṭh--anāgatavaṅ pāṭh--anāgatavaṅ nissya--buddhavaṅ pāḷi-tō naṃ,Tibetan Buddhist Resource Center,70414943
446307222,W1FPL246-I1FPL246,"urn-3:FHCL:37147984, urn-3:HUL.DRS.OBJECT:37147983",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:09:28.125Z,,2018-06-22T16:15:28.160Z,batchW1FPL246-1n,487693,2018-06-23T20:09:28.0Z,FHCL.COLL_batchW1FPL246-1n_20180622_121621,163,,R,therāvatthu*--paramatthamedaṇī,Tibetan Buddhist Resource Center,52141994
446307387,W1FPL469-I1FPL469,"urn-3:FHCL:37147986, urn-3:HUL.DRS.OBJECT:37147985",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:09:31.780Z,,2018-06-22T16:57:40.61Z,batchW1FPL469-1n,487694,2018-06-23T20:09:31.0Z,FHCL.COLL_batchW1FPL469-1n_20180622_125847,228,,R,pārājikaṅ pāḷi-to nissya*,Tibetan Buddhist Resource Center,56600795
446307617,W1FPL2466-I1FPL2466,"urn-3:FHCL:37147990, urn-3:HUL.DRS.OBJECT:37147989",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:12:05.177Z,,2018-06-22T16:16:54.218Z,batchW1FPL2466-1n,487695,2018-06-23T20:12:05.0Z,FHCL.COLL_batchW1FPL2466-1n_20180622_121713,66,,R,saraṇaguṇ pañcasī aṭhasī upusa ’achuṃ: ’aphrat*--sāsanālaṅkāra*--maṅ: lak vè nō rathā lhyok thuṃ:*--vinayālaṅkāra ṭīkā nissaya--sāratthadīpanī ṭīkā pāṭh,Tibetan Buddhist Resource Center,16073134
446307685,W1FPL357-I1FPL357,"urn-3:FHCL:37147992, urn-3:HUL.DRS.OBJECT:37147991",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:12:14.351Z,,2018-06-22T16:35:51.857Z,batchW1FPL357-1n,487696,2018-06-23T20:12:14.0Z,FHCL.COLL_batchW1FPL357-1n_20180622_123645,206,,R,[kaccāyana?] kaccāyanavaṇṇanā pāṭh (sandhi to uṇhāt),Tibetan Buddhist Resource Center,45893537
446307893,W1FPL600-I1FPL600,"urn-3:FHCL:37147996, urn-3:HUL.DRS.OBJECT:37147995",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:12:19.360Z,,2018-06-22T17:10:06.425Z,batchW1FPL600-1n,487697,2018-06-23T20:12:19.0Z,FHCL.COLL_batchW1FPL600-1n_20180622_131113,245,,R,saṅgruih gaṇṭhi-sac*--aṭhasālinī pāṭh,Tibetan Buddhist Resource Center,72451619
446308140,W1FPL470-I1FPL470,"urn-3:FHCL:37147998, urn-3:HUL.DRS.OBJECT:37147997",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:12:33.535Z,,2018-06-22T16:59:39.235Z,batchW1FPL470-1n,487698,2018-06-23T20:12:33.0Z,FHCL.COLL_batchW1FPL470-1n_20180622_130030,172,,R,parivā pāḷi-tō naṃ*,Tibetan Buddhist Resource Center,36800467
446308314,W1FPL601-I1FPL601,"urn-3:FHCL:37148000, urn-3:HUL.DRS.OBJECT:37147999",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:12:41.853Z,,2018-06-22T17:12:35.16Z,batchW1FPL601-1n,487699,2018-06-23T20:12:42.0Z,FHCL.COLL_batchW1FPL601-1n_20180622_131333,188,,R,mahāpadana sut*,Tibetan Buddhist Resource Center,51625542
446308504,W1FPL358-I1FPL358,"urn-3:FHCL:37148002, urn-3:HUL.DRS.OBJECT:37148001",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:12:51.800Z,,2018-06-22T16:39:07.240Z,batchW1FPL358-1n,487700,2018-06-23T20:12:51.0Z,FHCL.COLL_batchW1FPL358-1n_20180622_123957,209,,R,aṭṭhasāḷiṇī pāṭh,Tibetan Buddhist Resource Center,63375020
446308715,W1FPL247-I1FPL247,"urn-3:FHCL:37148004, urn-3:HUL.DRS.OBJECT:37148003",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:13:02.773Z,,2018-06-22T16:18:50.232Z,batchW1FPL247-1n,487701,2018-06-23T20:13:02.0Z,FHCL.COLL_batchW1FPL247-1n_20180622_122030,345,,R,maṅgalatthadīpaṇī,Tibetan Buddhist Resource Center,118405746
446309062,W1FPL4705-I1FPL4705,"urn-3:FHCL:37148008, urn-3:HUL.DRS.OBJECT:37148007",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:13:11.742Z,,2018-06-22T17:01:38.930Z,batchW1FPL4705-1n,487702,2018-06-23T20:13:11.0Z,FHCL.COLL_batchW1FPL4705-1n_20180622_130244,278,,R,vinañ pārājikaṇ pāṭh,Tibetan Buddhist Resource Center,59770827
446309342,W1FPL602-I1FPL602,"urn-3:FHCL:37148010, urn-3:HUL.DRS.OBJECT:37148009",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:13:32.792Z,,2018-06-22T17:14:49.810Z,batchW1FPL602-1n,487703,2018-06-23T20:13:32.0Z,FHCL.COLL_batchW1FPL602-1n_20180622_131550,187,,R,unidentified,Tibetan Buddhist Resource Center,50732432
446309531,W1FPL603-I1FPL603,"urn-3:FHCL:37148012, urn-3:HUL.DRS.OBJECT:37148011",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:13:34.754Z,,2018-06-22T17:17:01.825Z,batchW1FPL603-1n,487704,2018-06-23T20:13:34.0Z,FHCL.COLL_batchW1FPL603-1n_20180622_131740,100,,R,saccasaṃkhip nisya,Tibetan Buddhist Resource Center,25933083
446309633,W1FPL359-I1FPL359,"urn-3:FHCL:37148018, urn-3:HUL.DRS.OBJECT:37148017",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:13:50.590Z,,2018-06-22T16:41:57.620Z,batchW1FPL359-1n,487706,2018-06-23T20:13:50.0Z,FHCL.COLL_batchW1FPL359-1n_20180622_124350,314,,R,bhikkhupātimoṃ pāṭh--bhikkhunīpāṭimoṃ pāṭh--mūlasikkhā pāṭh--khuddasikkhā pāṭh--pāṭimok nissaya--bhikkhunīpāṭimok nissya--khuddasikkhā nissya--mūlasikkhā nissya--unidentified,Tibetan Buddhist Resource Center,87827687
446309949,W1FPL3599-I1FPL3599,"urn-3:FHCL:37148016, urn-3:HUL.DRS.OBJECT:37148015",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:13:47.145Z,,2018-06-22T16:46:48.118Z,batchW1FPL3599-1n,487705,2018-06-23T20:13:47.0Z,FHCL.COLL_batchW1FPL3599-1n_20180622_124659,29,,R,vinicchayavibhāvaṇī*--vinaññ mhat cu--kammavā-jā ’anak ’adhibbāy*--saṅghāranā vaṅ kyam: khyup*--paramatthabindhu,Tibetan Buddhist Resource Center,8606073
446309980,W1FPL471-I1FPL471,"urn-3:FHCL:37148020, urn-3:HUL.DRS.OBJECT:37148019",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-23T20:13:54.952Z,,2018-06-22T17:04:10.224Z,batchW1FPL471-1n,487707,2018-06-23T20:13:55.0Z,FHCL.COLL_batchW1FPL471-1n_20180622_130514,218,,R,[yamaka] mūla yamuik to dhamma-*,Tibetan Buddhist Resource Center,61737087
