object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445867588,W1FPL171-I1FPL171,"urn-3:FHCL:37141963, urn-3:HUL.DRS.OBJECT:37141962",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL171-1n,480818,2018-06-20T22:28:13.0Z,FHCL.COLL_batchW1FPL171-1n_20180620_162152,286,,R,aṅgutthui pāṭh [ekanipāt to pañcanipāt],Tibetan Buddhist Resource Center,84461624
445867876,W1FPL1711-I1FPL1711,"urn-3:FHCL:37141961, urn-3:HUL.DRS.OBJECT:37141960",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1711-1n,480817,2018-06-20T22:28:10.0Z,FHCL.COLL_batchW1FPL1711-1n_20180620_162239,89,,R,tīkā-kyō pāṭh--ṭīkā-kyō nissya,Tibetan Buddhist Resource Center,28866981
445867967,W1FPL198-I1FPL198,"urn-3:FHCL:37141967, urn-3:HUL.DRS.OBJECT:37141966",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL198-1n,480820,2018-06-20T22:29:04.0Z,FHCL.COLL_batchW1FPL198-1n_20180620_154608,214,,R,[kaccāyana?] sandhiniddesa; nāmakappa nām kyam:; kārakaniddesa,Tibetan Buddhist Resource Center,80574758
445868183,W1FPL134-I1FPL134,"urn-3:FHCL:37141971, urn-3:HUL.DRS.OBJECT:37141970",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL134-1n,480821,2018-06-20T22:30:09.0Z,FHCL.COLL_batchW1FPL134-1n_20180620_152053,106,,R,vinaññ ’achuṃ ’aphrat*,Tibetan Buddhist Resource Center,25168767
445868291,W1FPL172-I1FPL172,"urn-3:FHCL:37141973, urn-3:HUL.DRS.OBJECT:37141972",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL172-1n,480822,2018-06-20T22:30:12.0Z,FHCL.COLL_batchW1FPL172-1n_20180620_162416,225,,R,unidentified--mahāvā pāḷi--khuddhasikkhā pāṭh--paṭhān aṭhakathā nissya--[kaccāyana?] kāraka,Tibetan Buddhist Resource Center,104108958
445868518,W1FPL133-I1FPL133,"urn-3:FHCL:37141975, urn-3:HUL.DRS.OBJECT:37141974",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL133-1n,480823,2018-06-20T22:30:14.0Z,FHCL.COLL_batchW1FPL133-1n_20180620_152001,414,,R,vinañ saṅgruih nissya,Tibetan Buddhist Resource Center,112552135
445868934,W1FPL1982-I1FPL1982,"urn-3:FHCL:37141979, urn-3:HUL.DRS.OBJECT:37141978",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1982-1n,480825,2018-06-20T22:31:13.0Z,FHCL.COLL_batchW1FPL1982-1n_20180620_154730,246,,R,maṅgalatthadīpanī,Tibetan Buddhist Resource Center,64967581
445869182,W1FPL173-I1FPL173,"urn-3:FHCL:37141977, urn-3:HUL.DRS.OBJECT:37141976",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL173-1n,480824,2018-06-20T22:31:10.0Z,FHCL.COLL_batchW1FPL173-1n_20180620_162453,53,,R,arindama rākan*,Tibetan Buddhist Resource Center,15524050
445869237,W1FPL1736-I1FPL1736,"urn-3:FHCL:37141981, urn-3:HUL.DRS.OBJECT:37141980",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1736-1n,480826,2018-06-20T22:31:26.0Z,FHCL.COLL_batchW1FPL1736-1n_20180620_162518,14,,R,piṭakat samuiṅ*--ākāsashyattara kyam:--sũriyasiddhanta kyam:*--paramatthamañjũsā--lokī ’a kyui: cī: pvā: chuiṅ rā gāthā myā:*--bhāsvati kyam:*--unidentified*--cā yañ pan--nimittakavijjā kyaṃ--gruih cā: sak rok ho,Tibetan Buddhist Resource Center,4413267
445869253,W1FPL199-I1FPL199,"urn-3:FHCL:37141983, urn-3:HUL.DRS.OBJECT:37141982",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL199-1n,480827,2018-06-20T22:31:37.0Z,FHCL.COLL_batchW1FPL199-1n_20180620_154837,140,,R,mūlasikkhā,Tibetan Buddhist Resource Center,30363324
445869395,W1FPL2-I1FPL2,"urn-3:FHCL:37141985, urn-3:HUL.DRS.OBJECT:37141984",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL2-1n,480828,2018-06-20T22:32:12.0Z,FHCL.COLL_batchW1FPL2-1n_20180620_154950,188,,R,apadānaṭṭhakathā,Tibetan Buddhist Resource Center,46510232
445869585,W1FPL135-I1FPL135,"urn-3:FHCL:37141987, urn-3:HUL.DRS.OBJECT:37141986",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL135-1n,480829,2018-06-20T22:32:13.0Z,FHCL.COLL_batchW1FPL135-1n_20180620_152222,217,,R,vīthi lak rui:--mahānāmakāra pāṭh nisya--niyamasāra*,Tibetan Buddhist Resource Center,63767406
445869804,W1FPL20-I1FPL20,"urn-3:FHCL:37141989, urn-3:HUL.DRS.OBJECT:37141988",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL20-1n,480830,2018-06-20T22:33:06.0Z,FHCL.COLL_batchW1FPL20-1n_20180620_155118,263,,R,cuḷavā nissaya*,Tibetan Buddhist Resource Center,86172205
445870069,W1FPL200-I1FPL200,"urn-3:FHCL:37141991, urn-3:HUL.DRS.OBJECT:37141990",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL200-1n,480831,2018-06-20T22:34:12.0Z,FHCL.COLL_batchW1FPL200-1n_20180620_155227,153,,R,anumodanālaṅkāra,Tibetan Buddhist Resource Center,65964725
445870224,W1FPL201-I1FPL201,"urn-3:FHCL:37141993, urn-3:HUL.DRS.OBJECT:37141992",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL201-1n,480832,2018-06-20T22:35:08.0Z,FHCL.COLL_batchW1FPL201-1n_20180620_155446,367,,R,pārājikan aṭhakathā nissya,Tibetan Buddhist Resource Center,151437100
445870593,W1FPL202-I1FPL202,"urn-3:FHCL:37141995, urn-3:HUL.DRS.OBJECT:37141994",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL202-1n,480833,2018-06-20T22:36:14.0Z,FHCL.COLL_batchW1FPL202-1n_20180620_155642,301,,R,vivādavinicchaya--majjhimapaṇṇāsa pāḷi-tō--majjhimapaṇṇāsa aṭṭhakathā pāṭh,Tibetan Buddhist Resource Center,104097053
445870896,W1FPL2025-I1FPL2025,"urn-3:FHCL:37141997, urn-3:HUL.DRS.OBJECT:37141996",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL2025-1n,480834,2018-06-20T22:37:10.0Z,FHCL.COLL_batchW1FPL2025-1n_20180620_155809,245,,R,bodhivaṅ--pokkaṃ rājavaṅ pāṭh--mahāthūpāvaṅ--dasabuddha anāgatavaṅ pāṭh,Tibetan Buddhist Resource Center,70770258
445891117,W1KG6160-I1KG8417,"urn-3:FHCL:37142019, urn-3:HUL.DRS.OBJECT:37142018",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6160-1n,480837,2018-06-20T23:18:37.0Z,FHCL.COLL_batchW1KG6160-1n_20180619_112509,478,,R,"blo bzang bstan 'dzin gyi gsung rtsom phyogs bsgrigs, བློ་བཟང་བསྟན་འཛིན་གྱི་གསུང་རྩོམ་ཕྱོགས་བསྒྲིགས།, gsung rtsom/_blo bzang bstan 'dzin, 罗桑丹增藏医学文集, luo sang dan zeng zang yi xue wen ji",Tibetan Buddhist Resource Center,320847381
445891597,W1KG6160-I1KG8418,"urn-3:FHCL:37142021, urn-3:HUL.DRS.OBJECT:37142020",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6160-1n,480837,2018-06-20T23:18:37.0Z,FHCL.COLL_batchW1KG6160-1n_20180619_112509,478,,R,"blo bzang bstan 'dzin gyi gsung rtsom phyogs bsgrigs, བློ་བཟང་བསྟན་འཛིན་གྱི་གསུང་རྩོམ་ཕྱོགས་བསྒྲིགས།, gsung rtsom/_blo bzang bstan 'dzin, 罗桑丹增藏医学文集, luo sang dan zeng zang yi xue wen ji",Tibetan Buddhist Resource Center,320847381
445892077,W1KG6160-I1KG8419,"urn-3:FHCL:37142023, urn-3:HUL.DRS.OBJECT:37142022",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG6160-1n,480837,2018-06-20T23:18:37.0Z,FHCL.COLL_batchW1KG6160-1n_20180619_112509,478,,R,"blo bzang bstan 'dzin gyi gsung rtsom phyogs bsgrigs, བློ་བཟང་བསྟན་འཛིན་གྱི་གསུང་རྩོམ་ཕྱོགས་བསྒྲིགས།, gsung rtsom/_blo bzang bstan 'dzin, 罗桑丹增藏医学文集, luo sang dan zeng zang yi xue wen ji",Tibetan Buddhist Resource Center,320847381
445892557,W1KG8724-I1KG8746,"urn-3:FHCL:37142025, urn-3:HUL.DRS.OBJECT:37142024",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG8724-1n,480838,2018-06-20T23:28:51.0Z,FHCL.COLL_batchW1KG8724-1n_20180619_091010,506,,R,"dwags po grwa tshang gi yig cha, དྭགས་པོ་གྲྭ་ཚང་གི་ཡིག་ཆ།",Tibetan Buddhist Resource Center,203711276
445893065,W1KG8724-I1KG8747,"urn-3:FHCL:37142027, urn-3:HUL.DRS.OBJECT:37142026",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG8724-1n,480838,2018-06-20T23:28:51.0Z,FHCL.COLL_batchW1KG8724-1n_20180619_091010,506,,R,"dwags po grwa tshang gi yig cha, དྭགས་པོ་གྲྭ་ཚང་གི་ཡིག་ཆ།",Tibetan Buddhist Resource Center,203711276
445893573,W1KG8724-I1KG8748,"urn-3:FHCL:37142029, urn-3:HUL.DRS.OBJECT:37142028",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG8724-1n,480838,2018-06-20T23:28:51.0Z,FHCL.COLL_batchW1KG8724-1n_20180619_091010,506,,R,"dwags po grwa tshang gi yig cha, དྭགས་པོ་གྲྭ་ཚང་གི་ཡིག་ཆ།",Tibetan Buddhist Resource Center,203711276
445894081,W1KG8724-I1KG8749,"urn-3:FHCL:37142031, urn-3:HUL.DRS.OBJECT:37142030",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG8724-1n,480838,2018-06-20T23:28:51.0Z,FHCL.COLL_batchW1KG8724-1n_20180619_091010,506,,R,"dwags po grwa tshang gi yig cha, དྭགས་པོ་གྲྭ་ཚང་གི་ཡིག་ཆ།",Tibetan Buddhist Resource Center,203711276
445894589,W1KG8724-I1KG8750,"urn-3:FHCL:37142033, urn-3:HUL.DRS.OBJECT:37142032",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG8724-1n,480838,2018-06-20T23:28:51.0Z,FHCL.COLL_batchW1KG8724-1n_20180619_091010,506,,R,"dwags po grwa tshang gi yig cha, དྭགས་པོ་གྲྭ་ཚང་གི་ཡིག་ཆ།",Tibetan Buddhist Resource Center,203711276
445895097,W1KG8837-I1KG12276,"urn-3:FHCL:37142035, urn-3:HUL.DRS.OBJECT:37142034",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG8837-1n,480839,2018-06-20T23:31:19.0Z,FHCL.COLL_batchW1KG8837-1n_20180619_091449,430,,R,"gzhung chen bcu gsum gyi mchan 'grel las mdo sde'i rgyan dang sher phyin sogs kyi mchan 'grel khag cig, གཞུང་ཆེན་བཅུ་གསུམ་གྱི་མཆན་འགྲེལ་ལས་མདོ་སྡེའི་རྒྱན་དང་ཤེར་ཕྱིན་སོགས་ཀྱི་མཆན་འགྲེལ་ཁག་ཅིག",Tibetan Buddhist Resource Center,91808878
445895529,W1KG8837-I1KG22020,"urn-3:FHCL:37142037, urn-3:HUL.DRS.OBJECT:37142036",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1KG8837-1n,480839,2018-06-20T23:31:19.0Z,FHCL.COLL_batchW1KG8837-1n_20180619_091449,430,,R,"gzhung chen bcu gsum gyi mchan 'grel las mdo sde'i rgyan dang sher phyin sogs kyi mchan 'grel khag cig, གཞུང་ཆེན་བཅུ་གསུམ་གྱི་མཆན་འགྲེལ་ལས་མདོ་སྡེའི་རྒྱན་དང་ཤེར་ཕྱིན་སོགས་ཀྱི་མཆན་འགྲེལ་ཁག་ཅིག",Tibetan Buddhist Resource Center,91808878
