object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
456563506,W4CZ74321-I4CZ74345,"urn-3:FHCL:37405041, urn-3:HUL.DRS.OBJECT:37405040",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:13:14.642Z,,batchW4CZ74321-1-5a,562874,2018-08-14T00:13:14.0Z,FHCL.COLL_batchW4CZ74321-1-5a_20180728_173304,544,,R,"kha rgya stod dgon par bzhugs p'i bzhugs p'i dpe dkon, kha stod dgon par bzhugs p'i bzhugs p'i dpe dkon, ཁ་རྒྱ་སྟོད་དགོན་པར་བཞུགས་པའི་བཞུགས་པའི་དཔེ་དཀོན།",Tibetan Buddhist Resource Center,149508623
456564052,W4CZ74323-I4CZ74349,"urn-3:FHCL:37405043, urn-3:HUL.DRS.OBJECT:37405042",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:14:01.558Z,,batchW4CZ74323-1-d9,562875,2018-08-14T00:14:01.0Z,FHCL.COLL_batchW4CZ74323-1-d9_20180728_173808,51,,R,"skabs bzhi b'i bsdus don rgyal mkhan po grags pa rgyal mtshan la gnang ba, སྐབས་བཞི་བའི་བསྡུས་དོན་རྒྱལ་མཁན་པོ་གྲགས་པ་རྒྱལ་མཚན་ལ་གནང་བ།",Tibetan Buddhist Resource Center,13489419
456564105,W4CZ74322-I4CZ74347,"urn-3:FHCL:37405045, urn-3:HUL.DRS.OBJECT:37405044",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:14:04.608Z,,batchW4CZ74322-1-93,562876,2018-08-14T00:14:04.0Z,FHCL.COLL_batchW4CZ74322-1-93_20180728_173616,247,,R,"mgon chos 'phrin bcol, མགོན་ཆོས་འཕྲིན་བཅོལ།",Tibetan Buddhist Resource Center,70351393
456564354,W4CZ74325-I4CZ74353,"urn-3:FHCL:37405047, urn-3:HUL.DRS.OBJECT:37405046",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:15:07.664Z,,batchW4CZ74325-1-8c,562877,2018-08-14T00:15:08.0Z,FHCL.COLL_batchW4CZ74325-1-8c_20180728_173958,80,,R,"bka' pod rnam lnga'i gzhung don phra rags bsres pa'i rin chen sgrom bu kun mkhyen mchog gi bka' lung gser gyi phra mtsho'i rgyan, bka' pod rnam lnga'i gzhung don phra rags bsres pa'i rin chen sgrom bu, བཀའ་པོད་རྣམ་ལྔའི་གཞུང་དོན་ཕྲ་རགས་བསྲེས་པའི་རིན་ཆེན་སྒྲོམ་བུ་ཀུན་མཁྱེན་མཆོག་གི་བཀའ་ལུང་གསེར་གྱི་ཕྲ་མཚོའི་རྒྱན།",Tibetan Buddhist Resource Center,22868918
456564436,W4CZ74357-I4CZ74359,"urn-3:FHCL:37405049, urn-3:HUL.DRS.OBJECT:37405048",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:15:08.957Z,,batchW4CZ74357-1-15,562878,2018-08-14T00:15:09.0Z,FHCL.COLL_batchW4CZ74357-1-15_20180728_174232,169,,R,"rol pa'i rdo rje'i rtogs brjod dge ldan bstan pa'i mdzes rgyan gyi snyan ngag tshigs bcad phyogs bsgrigs yang snyan mu tig chun po/_, lcang skya rol pa'i rdo rje'i rnam thar snyan ngag tshigs bcad phyogs bsgrigs, རོལ་པའི་རྡོ་རྗེའི་རྟོགས་བརྗོད་དགེ་ལྡན་བསྟན་པའི་མཛེས་རྒྱན་གྱི་སྙན་ངག་ཚིགས་བཅད་ཕྱོགས་བསྒྲིགས་ཡང་སྙན་མུ་ཏིག་ཆུན་པོ།",Tibetan Buddhist Resource Center,40756359
456564607,W4CZ74360-I4CZ74362,"urn-3:FHCL:37405051, urn-3:HUL.DRS.OBJECT:37405050",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:16:03.280Z,,batchW4CZ74360-1-fc,562879,2018-08-14T00:16:03.0Z,FHCL.COLL_batchW4CZ74360-1-fc_20180728_174506,166,,R,"grub chen lU i pa'i lugs kyi 'khor lo sdom pa'i mngon rtogs nag 'gros su bkod pa, 'khor lo sdom pa'i mngon rtogs nag 'gros su bkod pa sogs, khor lo sdom pa'i sgrub thabs bde chen gsal ba ngag 'don du bsgrigs pa bde chen rab rgyas, གྲུབ་ཆེན་ལཱུ་ཨི་པའི་ལུགས་ཀྱི་འཁོར་ལོ་སྡོམ་པའི་མངོན་རྟོགས་ནག་འགྲོས་སུ་བཀོད་པ།",Tibetan Buddhist Resource Center,42419383
456564775,W4CZ74363-I4CZ74365,"urn-3:FHCL:37405053, urn-3:HUL.DRS.OBJECT:37405052",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:19:14.281Z,,batchW4CZ74363-1-95,562880,2018-08-14T00:19:14.0Z,FHCL.COLL_batchW4CZ74363-1-95_20180728_175236,800,,R,"dbu ma'i thal bzlog gi brjed byang sogs, Tik chen rigs pa'i rgya mtsho'i mchod brjod rtsom pa dam bca'i don rnam par bshad pa rigs lam gsal byed, དབུ་མའི་ཐལ་བཟློག་གི་བརྗེད་བྱང་སོགས།",Tibetan Buddhist Resource Center,252323884
456565577,W4CZ74366-I4CZ74368,"urn-3:FHCL:37405055, urn-3:HUL.DRS.OBJECT:37405054",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:20:16.399Z,,batchW4CZ74366-1-1c,562881,2018-08-14T00:20:16.0Z,FHCL.COLL_batchW4CZ74366-1-1c_20180728_175750,644,,R,"bstan bcos chen po dbu ma la 'jug pa'i mtha' dpyod lung rigs sgron me zhes bya ba kun mkhyen bla ma 'jam dbyangs bzhad pa'i rdo rje'i gsung rgyun, dbu ma la 'jug pa'i mtha' dpyod lung rigs sgron me, བསྟན་བཅོས་ཆེན་པོ་དབུ་མ་ལ་འཇུག་པའི་མཐའ་དཔྱོད་ལུང་རིགས་སྒྲོན་མེ་ཞེས་བྱ་བ་ཀུན་མཁྱེན་བླ་མ་འཇམ་དབྱངས་བཞད་པའི་རྡོ་རྗེའི་གསུང་རྒྱུན།",Tibetan Buddhist Resource Center,145922814
456566223,W4CZ74378-I4CZ74380,"urn-3:FHCL:37405057, urn-3:HUL.DRS.OBJECT:37405056",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:23:02.13Z,,batchW4CZ74378-1-3f,562882,2018-08-14T00:23:02.0Z,FHCL.COLL_batchW4CZ74378-1-3f_20180728_180649,38,,R,"dag yig mkhas pa'i 'byung gnas zhes bya ba las gtan tshigs rig pa'i skor, dag yig mkhas pa'i 'byung gnas, དག་ཡིག་མཁས་པའི་འབྱུང་གནས་ཞེས་བྱ་བ་ལས་གཏན་ཚིགས་རིག་པའི་སྐོར།",Tibetan Buddhist Resource Center,13172352
456566263,W4CZ74375-I4CZ74377,"urn-3:FHCL:37405059, urn-3:HUL.DRS.OBJECT:37405058",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:23:16.481Z,,batchW4CZ74375-1-e1,562883,2018-08-14T00:23:16.0Z,FHCL.COLL_batchW4CZ74375-1-e1_20180728_180511,972,,R,"deb ther sngon po, དེབ་ཐེར་སྔོན་པོ།",Tibetan Buddhist Resource Center,246402861
456567237,W4CZ74384-I4CZ74386,"urn-3:FHCL:37405061, urn-3:HUL.DRS.OBJECT:37405060",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:25:08.868Z,,batchW4CZ74384-1-92,562884,2018-08-14T00:25:08.0Z,FHCL.COLL_batchW4CZ74384-1-92_20180728_181154,586,,R,"man ngag yon tan rgyud kyi lhan thabs zug rngu'i tsha gdung sel ba'i kat+bu ra dus min 'chi zhags gcod pa'i ral gri, མན་ངག་ཡོན་ཏན་རྒྱུད་ཀྱི་ལྷན་ཐབས་ཟུག་རྔུའི་ཚ་གདུང་སེལ་བའི་ཀཏྦུ་ར་དུས་མིན་འཆི་ཞགས་གཅོད་པའི་རལ་གྲི།",Tibetan Buddhist Resource Center,91888861
456567825,W4CZ74387-I4CZ74389,"urn-3:FHCL:37405063, urn-3:HUL.DRS.OBJECT:37405062",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:26:13.530Z,,batchW4CZ74387-1-5b,562885,2018-08-14T00:26:13.0Z,FHCL.COLL_batchW4CZ74387-1-5b_20180728_181636,516,,R,"dag yig ngag sgron sogs sku 'bum par rnying, grub chen kun tu dga' ba'i lugs kyi rdzogs rim rnal 'byor chen po'i dmigs rim skyong tshul mdor bsdus, དག་ཡིག་ངག་སྒྲོན་སོགས་སྐུ་འབུམ་པར་རྙིང།",Tibetan Buddhist Resource Center,101292756
456568343,W4CZ74390-I4CZ74392,"urn-3:FHCL:37405065, urn-3:HUL.DRS.OBJECT:37405064",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:27:12.233Z,,batchW4CZ74390-1-31,562886,2018-08-14T00:27:12.0Z,FHCL.COLL_batchW4CZ74390-1-31_20180728_182033,378,,R,"brda'i bye brag rnam par phye ba'i tshig le'ur byas pa smra ba'i rgyan, bod kyi brda'i bstan bcos sum cu pa zhes bya ba'i rnam bshad kun tu bzan gpo'i dgongs pa rab tu gsal bar byed pa'i rgyan, བརྡའི་བྱེ་བྲག་རྣམ་པར་ཕྱེ་བའི་ཚིག་ལེའུར་བྱས་པ་སྨྲ་བའི་རྒྱན།",Tibetan Buddhist Resource Center,100377195
456568723,W4CZ74393-I4CZ74395,"urn-3:FHCL:37405067, urn-3:HUL.DRS.OBJECT:37405066",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:28:02.458Z,,batchW4CZ74393-1-1f,562887,2018-08-14T00:28:02.0Z,FHCL.COLL_batchW4CZ74393-1-1f_20180728_182252,158,,R,"ka kha'o do ha sogs, bram ze chen po'i snying po don bsdus kyi do hs sogs, phyag chen gang+ga ma, ཀ་ཁའོ་དོ་ཧ་སོགས།",Tibetan Buddhist Resource Center,10895973
456568883,W4CZ74399-I4CZ74472,"urn-3:FHCL:37405069, urn-3:HUL.DRS.OBJECT:37405068",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:34:40.805Z,,batchW4CZ74399-1-29,562888,2018-08-14T00:34:40.0Z,FHCL.COLL_batchW4CZ74399-1-29_20180728_184206,442,,R,"rim pa lnga rab tu gsal ba'i sgron me sogs, gsang 'dus// bde mchog dus 'khor sogs kyi khrid skor, རིམ་པ་ལྔ་རབ་ཏུ་གསལ་བའི་སྒྲོན་མེ་སོགས།",Tibetan Buddhist Resource Center,93763653
456569327,W4CZ74399-I4CZ74473,"urn-3:FHCL:37405071, urn-3:HUL.DRS.OBJECT:37405070",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:35:15.141Z,,batchW4CZ74399-1-29,562888,2018-08-14T00:34:40.0Z,FHCL.COLL_batchW4CZ74399-1-29_20180728_184206,1043,,R,"rim pa lnga rab tu gsal ba'i sgron me sogs, gsang 'dus// bde mchog dus 'khor sogs kyi khrid skor, རིམ་པ་ལྔ་རབ་ཏུ་གསལ་བའི་སྒྲོན་མེ་སོགས།",Tibetan Buddhist Resource Center,225875834
456570372,W4CZ74399-I4CZ74474,"urn-3:FHCL:37405077, urn-3:HUL.DRS.OBJECT:37405076",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:36:36.334Z,,batchW4CZ74399-1-29,562888,2018-08-14T00:34:40.0Z,FHCL.COLL_batchW4CZ74399-1-29_20180728_184206,826,,R,"rim pa lnga rab tu gsal ba'i sgron me sogs, gsang 'dus// bde mchog dus 'khor sogs kyi khrid skor, རིམ་པ་ལྔ་རབ་ཏུ་གསལ་བའི་སྒྲོན་མེ་སོགས།",Tibetan Buddhist Resource Center,159801513
456571200,W4CZ74409-I4CZ74411,"urn-3:FHCL:37405073, urn-3:HUL.DRS.OBJECT:37405072",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:36:09.924Z,,batchW4CZ74409-1-6b,562889,2018-08-14T00:36:10.0Z,FHCL.COLL_batchW4CZ74409-1-6b_20180728_185011,271,,R,"phreng ba gnyis kyi cho ga'i ngag 'don gyi rim pa khrigs su sdeb pa mthong ba don grub, ngag dbang bstan 'dzin 'phrin las kyi gsung 'bum pod kha pa, ཕྲེང་བ་གཉིས་ཀྱི་ཆོ་གའི་ངག་འདོན་གྱི་རིམ་པ་ཁྲིགས་སུ་སྡེབ་པ་མཐོང་བ་དོན་གྲུབ།",Tibetan Buddhist Resource Center,45291372
456571473,W4CZ74403-I4CZ74405,"urn-3:FHCL:37405075, urn-3:HUL.DRS.OBJECT:37405074",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:36:14.798Z,,batchW4CZ74403-1-25,562890,2018-08-14T00:36:14.0Z,FHCL.COLL_batchW4CZ74403-1-25_20180728_184720,650,,R,"bdud rgyal lcags phreng nag po'i rgyud sogs, rgyal po g.yu phreng sngon po'i rgyud, བདུད་རྒྱལ་ལྕགས་ཕྲེང་ནག་པོའི་རྒྱུད་སོགས།",Tibetan Buddhist Resource Center,137631510
456572125,W4CZ74412-I4CZ74414,"urn-3:FHCL:37405079, urn-3:HUL.DRS.OBJECT:37405078",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T00:38:13.467Z,,batchW4CZ74412-1-6d,562891,2018-08-14T00:38:13.0Z,FHCL.COLL_batchW4CZ74412-1-6d_20180728_185422,514,,R,"bka' gdams kyi skyes bu dam pa rnams kyi gsung bgros thor bu ba rnams, gzungs dang mdo phran nye bar mkgo ba bsdus pa, བཀའ་གདམས་ཀྱི་སྐྱེས་བུ་དམ་པ་རྣམས་ཀྱི་གསུང་བགྲོས་ཐོར་བུ་བ་རྣམས།",Tibetan Buddhist Resource Center,127846691
456572710,W1KG14700-I1KG86249,"urn-3:FHCL:37405126, urn-3:HUL.DRS.OBJECT:37405125",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T13:35:16.786Z,,batchW1KG14700-2-bf,563675,2018-08-14T13:35:16.0Z,FHCL.COLL_batchW1KG14700-2-bf_20180812_003058,696,,R,"bka' 'gyur rgyal rtse'i them spang ma, bka' 'gyur/ (rgyal rtse them spang ma/), བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།",Tibetan Buddhist Resource Center,183198839
456572711,W22083-3719,"urn-3:FHCL:37405090, urn-3:HUL.DRS.OBJECT:37405089",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T13:29:09.82Z,,batchW22083-2-bc,563670,2018-08-14T13:28:06.0Z,FHCL.COLL_batchW22083-2-bc_20180811_165909,914,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,16863882
456575176,W22083-3736,"urn-3:FHCL:37405094, urn-3:HUL.DRS.OBJECT:37405093",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T13:30:02.819Z,,batchW22083-2-bc,563670,2018-08-14T13:28:06.0Z,FHCL.COLL_batchW22083-2-bc_20180811_165909,742,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,13411480
456575856,W1KG14700-I1KG86255,"urn-3:FHCL:37405132, urn-3:HUL.DRS.OBJECT:37405131",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T13:36:02.794Z,,batchW1KG14700-2-bf,563675,2018-08-14T13:35:16.0Z,FHCL.COLL_batchW1KG14700-2-bf_20180812_003058,660,,R,"bka' 'gyur rgyal rtse'i them spang ma, bka' 'gyur/ (rgyal rtse them spang ma/), བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།",Tibetan Buddhist Resource Center,171117140
456577696,W22083-3744,"urn-3:FHCL:37405100, urn-3:HUL.DRS.OBJECT:37405099",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T13:30:56.132Z,,batchW22083-2-bc,563670,2018-08-14T13:28:06.0Z,FHCL.COLL_batchW22083-2-bc_20180811_165909,880,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,17347584
456577906,W1KG14700-I1KG86260,"urn-3:FHCL:37405136, urn-3:HUL.DRS.OBJECT:37405135",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T13:36:52.183Z,,batchW1KG14700-2-bf,563675,2018-08-14T13:35:16.0Z,FHCL.COLL_batchW1KG14700-2-bf_20180812_003058,706,,R,"bka' 'gyur rgyal rtse'i them spang ma, bka' 'gyur/ (rgyal rtse them spang ma/), བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།",Tibetan Buddhist Resource Center,175586014
456580226,W1KG14700-I1KG86263,"urn-3:FHCL:37405142, urn-3:HUL.DRS.OBJECT:37405141",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T13:37:48.569Z,,batchW1KG14700-2-bf,563675,2018-08-14T13:35:16.0Z,FHCL.COLL_batchW1KG14700-2-bf_20180812_003058,528,,R,"bka' 'gyur rgyal rtse'i them spang ma, bka' 'gyur/ (rgyal rtse them spang ma/), བཀའ་འགྱུར་རྒྱལ་རྩེའི་ཐེམ་སྤང་མ།",Tibetan Buddhist Resource Center,137813154
456580756,W22083-3762,"urn-3:FHCL:37405106, urn-3:HUL.DRS.OBJECT:37405105",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-14T13:31:59.330Z,,batchW22083-2-bc,563670,2018-08-14T13:28:06.0Z,FHCL.COLL_batchW22083-2-bc_20180811_165909,764,,R,"the tog palace manuscript of the tibetan kanjur, bka' 'gyur（stog pho brang bris ma/）, la dwags tog mu mkhar bzhugs pa'i bod yig bka' 'gyur bris ma, The Tog Palace manuscript of the Tibetan Kanjur",Tibetan Buddhist Resource Center,14205784
