object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445903808,W1AC309-I4PD2746,"urn-3:FHCL:37142460, urn-3:HUL.DRS.OBJECT:37142459",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:36:02.299Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445904164,W1AC309-I4PD2747,"urn-3:FHCL:37142464, urn-3:HUL.DRS.OBJECT:37142463",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:36:55.23Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445904520,W1KG4313-I1KG17507,"urn-3:FHCL:37142468, urn-3:HUL.DRS.OBJECT:37142467",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T14:21:47.766Z,batchW1KG4313-2n,482673,2018-06-21T15:28:15.0Z,FHCL.COLL_batchW1KG4313-2n_20180619_103218,884,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,40041097
445905406,W1AC309-I4PD2748,"urn-3:FHCL:37142470, urn-3:HUL.DRS.OBJECT:37142469",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:37:47.758Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445905762,W1AC309-I4PD2749,"urn-3:FHCL:37142476, urn-3:HUL.DRS.OBJECT:37142475",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:38:40.498Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445906118,W1KG4313-I1KG17508,"urn-3:FHCL:37142480, urn-3:HUL.DRS.OBJECT:37142479",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T14:24:52.500Z,batchW1KG4313-2n,482673,2018-06-21T15:28:15.0Z,FHCL.COLL_batchW1KG4313-2n_20180619_103218,884,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,40041097
445907004,W1AC309-I4PD2750,"urn-3:FHCL:37142478, urn-3:HUL.DRS.OBJECT:37142477",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:39:32.952Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445907360,W1AC309-I4PD2751,"urn-3:FHCL:37142486, urn-3:HUL.DRS.OBJECT:37142485",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:40:25.283Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445907716,W1KG4313-I1KG17509,"urn-3:FHCL:37142494, urn-3:HUL.DRS.OBJECT:37142493",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T14:26:55.369Z,batchW1KG4313-2n,482673,2018-06-21T15:28:15.0Z,FHCL.COLL_batchW1KG4313-2n_20180619_103218,884,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,40041097
445908602,W1AC309-I4PD2752,"urn-3:FHCL:37142488, urn-3:HUL.DRS.OBJECT:37142487",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:41:17.308Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445908958,W1AC309-I4PD2753,"urn-3:FHCL:37142496, urn-3:HUL.DRS.OBJECT:37142495",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:42:09.27Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445909314,W1KG4313-I1KG17510,"urn-3:FHCL:37142506, urn-3:HUL.DRS.OBJECT:37142505",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T14:28:43.763Z,batchW1KG4313-2n,482673,2018-06-21T15:28:15.0Z,FHCL.COLL_batchW1KG4313-2n_20180619_103218,884,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,40041097
445910200,W1AC309-I4PD2754,"urn-3:FHCL:37142500, urn-3:HUL.DRS.OBJECT:37142499",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:43:01.633Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445910556,W1AC309-I4PD2755,"urn-3:FHCL:37142504, urn-3:HUL.DRS.OBJECT:37142503",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:43:53.253Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445910912,W1AC309-I4PD2756,"urn-3:FHCL:37142510, urn-3:HUL.DRS.OBJECT:37142509",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-18T21:44:46.411Z,batchW1AC309-1n,482672,2018-06-21T15:28:06.0Z,FHCL.COLL_batchW1AC309-1n_20180618_174538,354,,R,"sgam po'i gdan rabs rim byon gyi gsung 'bum, ་སྒམ་པོའི་གདན་རབས་རིམ་བྱོན་གྱི་གསུང་འབུམ།, 刚波瓦师徒文集, gang bo wa shi tu wen ji",Tibetan Buddhist Resource Center,25424925
445911202,W1KG4313-I1KG17511,"urn-3:FHCL:37142516, urn-3:HUL.DRS.OBJECT:37142515",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T14:30:31.885Z,batchW1KG4313-2n,482673,2018-06-21T15:28:15.0Z,FHCL.COLL_batchW1KG4313-2n_20180619_103218,884,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,40041097
445922804,W1KG4313-I1KG17482,"urn-3:FHCL:37142432, urn-3:HUL.DRS.OBJECT:37142431",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:37:30.742Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445923404,W1KG4313-I1KG17483,"urn-3:FHCL:37142440, urn-3:HUL.DRS.OBJECT:37142439",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:39:16.347Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445924004,W1KG4313-I1KG17484,"urn-3:FHCL:37142448, urn-3:HUL.DRS.OBJECT:37142447",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:40:54.180Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445924604,W1KG4313-I1KG17485,"urn-3:FHCL:37142457, urn-3:HUL.DRS.OBJECT:37142455",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:42:25.819Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445925204,W1KG4313-I1KG17486,"urn-3:FHCL:37142466, urn-3:HUL.DRS.OBJECT:37142465",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:43:53.583Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445925804,W1KG4313-I1KG17487,"urn-3:FHCL:37142474, urn-3:HUL.DRS.OBJECT:37142473",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:45:14.889Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445926404,W1KG4313-I1KG17488,"urn-3:FHCL:37142482, urn-3:HUL.DRS.OBJECT:37142481",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:46:35.294Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445927004,W1KG4313-I1KG17489,"urn-3:FHCL:37142490, urn-3:HUL.DRS.OBJECT:37142489",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:47:50.27Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445927604,W1KG4313-I1KG17490,"urn-3:FHCL:37142498, urn-3:HUL.DRS.OBJECT:37142497",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:49:03.569Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445928204,W1KG4313-I1KG17491,"urn-3:FHCL:37142508, urn-3:HUL.DRS.OBJECT:37142507",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:50:17.179Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445928804,W1KG4313-I1KG17492,"urn-3:FHCL:37142514, urn-3:HUL.DRS.OBJECT:37142513",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:51:30.673Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445929404,W1KG4313-I1KG17493,"urn-3:FHCL:37142520, urn-3:HUL.DRS.OBJECT:37142519",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:52:44.44Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445930004,W1KG4313-I1KG17494,"urn-3:FHCL:37142522, urn-3:HUL.DRS.OBJECT:37142521",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:53:57.377Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445930604,W1KG4313-I1KG17495,"urn-3:FHCL:37142526, urn-3:HUL.DRS.OBJECT:37142525",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:55:11.107Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445931204,W1KG4313-I1KG17496,"urn-3:FHCL:37142530, urn-3:HUL.DRS.OBJECT:37142529",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:56:23.676Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445931804,W1KG4313-I1KG17497,"urn-3:FHCL:37142534, urn-3:HUL.DRS.OBJECT:37142533",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:57:35.72Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445932404,W1KG4313-I1KG17498,"urn-3:FHCL:37142538, urn-3:HUL.DRS.OBJECT:37142537",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:58:46.120Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445933004,W1KG4313-I1KG17499,"urn-3:FHCL:37142542, urn-3:HUL.DRS.OBJECT:37142541",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T13:59:57.324Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445933604,W1KG4313-I1KG17500,"urn-3:FHCL:37142544, urn-3:HUL.DRS.OBJECT:37142543",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T14:01:08.387Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445934204,W1KG4313-I1KG17501,"urn-3:FHCL:37142546, urn-3:HUL.DRS.OBJECT:37142545",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-19T14:02:20.50Z,batchW1KG4313-1n,482674,2018-06-21T15:30:18.0Z,FHCL.COLL_batchW1KG4313-1n_20180619_100331,598,,R,"grags chen bco brgyad, གྲགས་ཆེན་བཅོ་བརྒྱད།, the 18 basic scriptures, grags chen bco brgyad = the 18 basic scriptures",Tibetan Buddhist Resource Center,23144289
445940010,W1FPL2372-I1FPL2372,"urn-3:FHCL:37146971, urn-3:HUL.DRS.OBJECT:37146970",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:37:40.283Z,batchW1FPL2372-1n,485670,2018-06-22T15:33:27.0Z,FHCL.COLL_batchW1FPL2372-1n_20180621_133756,77,,R,ṭīkā-kyō pāṭh--kaṅkhāvitaraṇī aṭhakathā pāṭh,Tibetan Buddhist Resource Center,20071488
445940089,W1FPL238-I1FPL238,"urn-3:FHCL:37146973, urn-3:HUL.DRS.OBJECT:37146972",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:38:39.133Z,batchW1FPL238-1n,485671,2018-06-22T15:35:10.0Z,FHCL.COLL_batchW1FPL238-1n_20180621_133918,219,,R,cvay cuṃ kyō thaṅ ’aphre--lokavidū*,Tibetan Buddhist Resource Center,66064305
445940310,W1FPL224-I1FPL224,"urn-3:FHCL:37146975, urn-3:HUL.DRS.OBJECT:37146974",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:16:13.64Z,batchW1FPL224-1n,485672,2018-06-22T15:35:10.0Z,FHCL.COLL_batchW1FPL224-1n_20180621_131703,224,,R,mahāvā pāḷi-tō--vibhat svay--sut sañ,Tibetan Buddhist Resource Center,69958964
445940536,W1FPL225-I1FPL225,"urn-3:FHCL:37146977, urn-3:HUL.DRS.OBJECT:37146976",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:17:47.278Z,batchW1FPL225-1n,485673,2018-06-22T15:36:03.0Z,FHCL.COLL_batchW1FPL225-1n_20180621_131830,188,,R,pācit pāḷi-tō,Tibetan Buddhist Resource Center,65435164
445940726,W1FPL239-I1FPL239,"urn-3:FHCL:37146979, urn-3:HUL.DRS.OBJECT:37146978",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:40:02.615Z,batchW1FPL239-1n,485674,2018-06-22T15:37:10.0Z,FHCL.COLL_batchW1FPL239-1n_20180621_134056,234,,R,[kaccāyana?] nām pāṭh; samās-; taddhit---saddavutti pāṭh--saddatthabhedacintā pāṭh--sambandhacintā pāṭh--abhidhān pāṭh--moggalān--bhikkhunīpātimok--dhātumālā pāṭh,Tibetan Buddhist Resource Center,77371137
445940962,W26077-4346,"urn-3:FHCL:37146981, urn-3:HUL.DRS.OBJECT:37146980",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-22T02:00:52.854Z,batchW26077-1n,485675,2018-06-22T15:38:13.0Z,FHCL.COLL_batchW26077-1n_20180621_220334,576,,R,"snan rgyud yid bzin nor bu'i rnam bsad yan gsal gyi zin bris bde mchog 'khor lo mtha' yas pa'i nes gnas rab tu gsal ba a detailed exegesis of kun-mkhyen padma-dkar-po's study of the snan brgyud precepts of the cakrasamvara practice, snyan rgyud yid bzhin nor bu'i rnam bshad yang gsal gyi zin bris bde mchog 'khor lo mtha' yas pa'i nges gnas rab tu gsal ba, a detailed exegesis of kun-mkhyen padma-dkar-po's study of the snan brgyud precepts of the cakrasamvara practice",Tibetan Buddhist Resource Center,16947256
445941540,W26077-4347,"urn-3:FHCL:37146983, urn-3:HUL.DRS.OBJECT:37146982",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-22T02:02:14.161Z,batchW26077-1n,485675,2018-06-22T15:38:13.0Z,FHCL.COLL_batchW26077-1n_20180621_220334,576,,R,"snan rgyud yid bzin nor bu'i rnam bsad yan gsal gyi zin bris bde mchog 'khor lo mtha' yas pa'i nes gnas rab tu gsal ba a detailed exegesis of kun-mkhyen padma-dkar-po's study of the snan brgyud precepts of the cakrasamvara practice, snyan rgyud yid bzhin nor bu'i rnam bshad yang gsal gyi zin bris bde mchog 'khor lo mtha' yas pa'i nges gnas rab tu gsal ba, a detailed exegesis of kun-mkhyen padma-dkar-po's study of the snan brgyud precepts of the cakrasamvara practice",Tibetan Buddhist Resource Center,16947256
445942118,W1FPL226-I1FPL226,"urn-3:FHCL:37146985, urn-3:HUL.DRS.OBJECT:37146984",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:19:12.525Z,batchW1FPL226-1n,485676,2018-06-22T15:39:11.0Z,FHCL.COLL_batchW1FPL226-1n_20180621_132003,224,,R,mūlasikkhā nissya--bhikkhūnīpātimoṃ nissya--khuddakasikkhā nissaya,Tibetan Buddhist Resource Center,70058029
445942344,W1FPL24-I1FPL24,"urn-3:FHCL:37146987, urn-3:HUL.DRS.OBJECT:37146986",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:41:43.156Z,batchW1FPL24-1n,485677,2018-06-22T15:40:05.0Z,FHCL.COLL_batchW1FPL24-1n_20180621_134231,269,,R,pātimut nissya--bhikkhūnīpātimoṃ nissya*--mūlasikkhā nisya*--khuddasikkhā nisya*--dhammapāmojja,Tibetan Buddhist Resource Center,73645797
445942615,W1FPL240-I1FPL240,"urn-3:FHCL:37146989, urn-3:HUL.DRS.OBJECT:37146988",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:43:05.860Z,batchW1FPL240-1n,485678,2018-06-22T15:41:08.0Z,FHCL.COLL_batchW1FPL240-1n_20180621_134340,137,,R,vinañ saṅgruih nissya,Tibetan Buddhist Resource Center,42169464
445942754,W1FPL241-I1FPL241,"urn-3:FHCL:37146992, urn-3:HUL.DRS.OBJECT:37146991",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,2018-06-21T17:44:07.226Z,batchW1FPL241-1n,485679,2018-06-22T15:42:08.0Z,FHCL.COLL_batchW1FPL241-1n_20180621_134420,59,,R,cac tan: nissayya*,Tibetan Buddhist Resource Center,16215881
