object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
458797666,W2PD19399-I2PD19426,"urn-3:FHCL:37563310, urn-3:HUL.DRS.OBJECT:37563309",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T22:09:18.999Z,,batchW2PD19399-1-8a,599830,2018-09-28T22:04:31.0Z,FHCL.COLL_batchW2PD19399-1-8a_20180926_171951,674,,R,"grub dbang o rgyan sku gsum gling ba'i zab gter nor bu'i chun po, གྲུབ་དབང་ཨོ་རྒྱན་སྐུ་གསུམ་གླིང་བའི་ཟབ་གཏེར་ནོར་བུའི་ཆུན་པོ།",Tibetan Buddhist Resource Center,137722723
458798342,W2PD19399-I2PD19427,"urn-3:FHCL:37563312, urn-3:HUL.DRS.OBJECT:37563311",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T22:09:47.646Z,,batchW2PD19399-1-8a,599830,2018-09-28T22:04:31.0Z,FHCL.COLL_batchW2PD19399-1-8a_20180926_171951,1092,,R,"grub dbang o rgyan sku gsum gling ba'i zab gter nor bu'i chun po, གྲུབ་དབང་ཨོ་རྒྱན་སྐུ་གསུམ་གླིང་བའི་ཟབ་གཏེར་ནོར་བུའི་ཆུན་པོ།",Tibetan Buddhist Resource Center,245919194
458799436,W2PD19399-I2PD19428,"urn-3:FHCL:37563314, urn-3:HUL.DRS.OBJECT:37563313",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T22:10:34.276Z,,batchW2PD19399-1-8a,599830,2018-09-28T22:04:31.0Z,FHCL.COLL_batchW2PD19399-1-8a_20180926_171951,512,,R,"grub dbang o rgyan sku gsum gling ba'i zab gter nor bu'i chun po, གྲུབ་དབང་ཨོ་རྒྱན་སྐུ་གསུམ་གླིང་བའི་ཟབ་གཏེར་ནོར་བུའི་ཆུན་པོ།",Tibetan Buddhist Resource Center,100439026
458799950,W2PD19399-I2PD19429,"urn-3:FHCL:37563316, urn-3:HUL.DRS.OBJECT:37563315",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T22:10:58.690Z,,batchW2PD19399-1-8a,599830,2018-09-28T22:04:31.0Z,FHCL.COLL_batchW2PD19399-1-8a_20180926_171951,366,,R,"grub dbang o rgyan sku gsum gling ba'i zab gter nor bu'i chun po, གྲུབ་དབང་ཨོ་རྒྱན་སྐུ་གསུམ་གླིང་བའི་ཟབ་གཏེར་ནོར་བུའི་ཆུན་པོ།",Tibetan Buddhist Resource Center,81402002
458800318,W2PD19399-I2PD19430,"urn-3:FHCL:37563318, urn-3:HUL.DRS.OBJECT:37563317",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T22:11:16.639Z,,batchW2PD19399-1-8a,599830,2018-09-28T22:04:31.0Z,FHCL.COLL_batchW2PD19399-1-8a_20180926_171951,226,,R,"grub dbang o rgyan sku gsum gling ba'i zab gter nor bu'i chun po, གྲུབ་དབང་ཨོ་རྒྱན་སྐུ་གསུམ་གླིང་བའི་ཟབ་གཏེར་ནོར་བུའི་ཆུན་པོ།",Tibetan Buddhist Resource Center,49962161
458834717,W2PD19497-I2PD19499,"urn-3:FHCL:37563320, urn-3:HUL.DRS.OBJECT:37563319",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:18:53.865Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,790,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,234416871
458835509,W2PD19497-I2PD19500,"urn-3:FHCL:37563322, urn-3:HUL.DRS.OBJECT:37563321",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:19:37.652Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,792,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,235414836
458836303,W2PD19497-I2PD19501,"urn-3:FHCL:37563324, urn-3:HUL.DRS.OBJECT:37563323",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:20:16.24Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,1586,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,441740233
458837891,W2PD19497-I2PD19502,"urn-3:FHCL:37563326, urn-3:HUL.DRS.OBJECT:37563325",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:21:37.732Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,764,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,225881647
458838657,W2PD19497-I2PD19503,"urn-3:FHCL:37563328, urn-3:HUL.DRS.OBJECT:37563327",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:22:20.149Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,794,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,235383374
458839453,W2PD19497-I2PD19504,"urn-3:FHCL:37563330, urn-3:HUL.DRS.OBJECT:37563329",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:23:01.354Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,770,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,228480524
458840225,W2PD19497-I2PD19505,"urn-3:FHCL:37563332, urn-3:HUL.DRS.OBJECT:37563331",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:23:42.881Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,798,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,231113352
458841025,W2PD19497-I2PD19506,"urn-3:FHCL:37563334, urn-3:HUL.DRS.OBJECT:37563333",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:24:29.791Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,800,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,238096894
458841827,W2PD19497-I2PD19507,"urn-3:FHCL:37563336, urn-3:HUL.DRS.OBJECT:37563335",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:25:13.722Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,770,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,226349616
458842599,W2PD19497-I2PD19508,"urn-3:FHCL:37563338, urn-3:HUL.DRS.OBJECT:37563337",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:25:59.656Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,776,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,230917004
458843377,W2PD19497-I2PD19509,"urn-3:FHCL:37563340, urn-3:HUL.DRS.OBJECT:37563339",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:26:48.640Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,824,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,244184645
458844203,W2PD19497-I2PD19510,"urn-3:FHCL:37563342, urn-3:HUL.DRS.OBJECT:37563341",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:27:35.70Z,,batchW2PD19497-2-d9,599871,2018-09-28T23:18:53.0Z,FHCL.COLL_batchW2PD19497-2-d9_20180926_181149,794,,R,"shes rab kyi pha rol tu phyin pa stong phrag brgya pa, 'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, ཤེས་རབ་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་པ་སྟོང་ཕྲག་བརྒྱ་པ།",Tibetan Buddhist Resource Center,232139258
458862096,W2PD19769-I2PD19937,"urn-3:FHCL:37563344, urn-3:HUL.DRS.OBJECT:37563343",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:50:11.485Z,,batchW2PD19769-1-e2,599902,2018-09-28T23:50:11.0Z,FHCL.COLL_batchW2PD19769-1-e2_20180926_190137,572,,R,"sa skya'i lam 'bras, ས་སྐྱའི་ལམ་འབྲས།",Tibetan Buddhist Resource Center,26519877
458863368,W2PD19769-I2PD19939,"urn-3:FHCL:37563346, urn-3:HUL.DRS.OBJECT:37563345",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:50:46.96Z,,batchW2PD19769-1-e2,599902,2018-09-28T23:50:11.0Z,FHCL.COLL_batchW2PD19769-1-e2_20180926_190137,518,,R,"sa skya'i lam 'bras, ས་སྐྱའི་ལམ་འབྲས།",Tibetan Buddhist Resource Center,23815970
458863888,W2PD19769-I2PD19940,"urn-3:FHCL:37563348, urn-3:HUL.DRS.OBJECT:37563347",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:51:21.663Z,,batchW2PD19769-1-e2,599902,2018-09-28T23:50:11.0Z,FHCL.COLL_batchW2PD19769-1-e2_20180926_190137,458,,R,"sa skya'i lam 'bras, ས་སྐྱའི་ལམ་འབྲས།",Tibetan Buddhist Resource Center,19176269
458864348,W2PD19769-I2PD19943,"urn-3:FHCL:37563350, urn-3:HUL.DRS.OBJECT:37563349",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:51:55.592Z,,batchW2PD19769-1-e2,599902,2018-09-28T23:50:11.0Z,FHCL.COLL_batchW2PD19769-1-e2_20180926_190137,536,,R,"sa skya'i lam 'bras, ས་སྐྱའི་ལམ་འབྲས།",Tibetan Buddhist Resource Center,22173034
458864886,W2PD19769-I2PD19944,"urn-3:FHCL:37563352, urn-3:HUL.DRS.OBJECT:37563351",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:52:32.213Z,,batchW2PD19769-1-e2,599902,2018-09-28T23:50:11.0Z,FHCL.COLL_batchW2PD19769-1-e2_20180926_190137,486,,R,"sa skya'i lam 'bras, ས་སྐྱའི་ལམ་འབྲས།",Tibetan Buddhist Resource Center,20907135
458865374,W2PD19769-I2PD19948,"urn-3:FHCL:37563354, urn-3:HUL.DRS.OBJECT:37563353",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:53:08.101Z,,batchW2PD19769-1-e2,599902,2018-09-28T23:50:11.0Z,FHCL.COLL_batchW2PD19769-1-e2_20180926_190137,498,,R,"sa skya'i lam 'bras, ས་སྐྱའི་ལམ་འབྲས།",Tibetan Buddhist Resource Center,21844209
458865874,W2PD19769-I2PD19949,"urn-3:FHCL:37563356, urn-3:HUL.DRS.OBJECT:37563355",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:53:43.544Z,,batchW2PD19769-1-e2,599902,2018-09-28T23:50:11.0Z,FHCL.COLL_batchW2PD19769-1-e2_20180926_190137,368,,R,"sa skya'i lam 'bras, ས་སྐྱའི་ལམ་འབྲས།",Tibetan Buddhist Resource Center,16638437
458866244,W2PD19769-I2PD19952,"urn-3:FHCL:37563358, urn-3:HUL.DRS.OBJECT:37563357",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-09-28T23:54:09.464Z,,batchW2PD19769-1-e2,599902,2018-09-28T23:50:11.0Z,FHCL.COLL_batchW2PD19769-1-e2_20180926_190137,484,,R,"sa skya'i lam 'bras, ས་སྐྱའི་ལམ་འབྲས།",Tibetan Buddhist Resource Center,20084999
