object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
446534290,W1KG14694-I2PD18228,"urn-3:FHCL:37156047, urn-3:HUL.DRS.OBJECT:37156046",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:52:14.163Z,,2018-06-23T21:07:18.6Z,batchW1KG14694-1n,493801,2018-06-25T19:50:33.0Z,FHCL.COLL_batchW1KG14694-1n_20180623_170832,413,,R,"byang chub lam gyi rim pa chen mo'i don rgya cher bshad pa man ngag rin chen bang mdzod, བྱང་ཆུབ་ལམ་གྱི་རིམ་པ་ཆེན་མོའི་དོན་རྒྱ་ཆེར་བཤད་པ་མན་ངག་རིན་ཆེན་བང་མཛོད།, lam rim chen mo'i don rgya cher bshad pa man ngag rin chen bang mdzod, 提道次精华要义, pu ti dao ci jing hua yao yi",Tibetan Buddhist Resource Center,31315593
446534705,W1FPL801-I1FPL801,"urn-3:FHCL:37156035, urn-3:HUL.DRS.OBJECT:37156034",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:51:04.325Z,,2018-06-23T22:04:54.826Z,batchW1FPL801-1n,493802,2018-06-25T19:51:04.0Z,FHCL.COLL_batchW1FPL801-1n_20180623_180555,172,,R,[jāt] mahā umanga jāt,Tibetan Buddhist Resource Center,49908736
446534815,W1FPL99-I1FPL99,"urn-3:FHCL:37156037, urn-3:HUL.DRS.OBJECT:37156036",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:51:05.199Z,,2018-06-23T20:12:48.85Z,batchW1FPL99-1n,493803,2018-06-25T19:51:05.0Z,FHCL.COLL_batchW1FPL99-1n_20180623_161345,240,,R,[kaccāyana?] nyāsa nissya to uṇhāt-*--ññat kok* nisya--mūla kammaṭṭhān,Tibetan Buddhist Resource Center,45206202
446535121,W1FPL8011-I1FPL8011,"urn-3:FHCL:37156043, urn-3:HUL.DRS.OBJECT:37156042",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:52:07.373Z,,2018-06-23T22:06:35.612Z,batchW1FPL8011-1n,493804,2018-06-25T19:52:07.0Z,FHCL.COLL_batchW1FPL8011-1n_20180623_180655,57,,R,saddā kye: mhuṃ myag mhān--pud cac / nañ 40 / saṃvaṇṇanā cac--sabbāsavasutcodanā--dhātumālā pāṭh--vivādachedanī--bhurā krī: niyam-sac,Tibetan Buddhist Resource Center,16301827
446535180,W1FPL693-I1FPL693,"urn-3:FHCL:37156045, urn-3:HUL.DRS.OBJECT:37156044",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:52:10.321Z,,2018-06-23T22:07:19.198Z,batchW1FPL693-1n,493805,2018-06-25T19:52:10.0Z,FHCL.COLL_batchW1FPL693-1n_20180623_180829,246,,R,samohavinodanī,Tibetan Buddhist Resource Center,73339241
446535428,W1FPL806-I1FPL806,"urn-3:FHCL:37156051, urn-3:HUL.DRS.OBJECT:37156049",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:53:05.330Z,,2018-06-23T19:38:54.354Z,batchW1FPL806-1n,493807,2018-06-25T19:53:05.0Z,FHCL.COLL_batchW1FPL806-1n_20180623_153946,187,,R,pācit pāḷi-tō--bhikkhunīpācit pāḷi-tō,Tibetan Buddhist Resource Center,50525981
446535518,W1FPL694-I1FPL694,"urn-3:FHCL:37156050, urn-3:HUL.DRS.OBJECT:37156048",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:53:05.237Z,,2018-06-23T22:09:20.587Z,batchW1FPL694-1n,493806,2018-06-25T19:53:05.0Z,FHCL.COLL_batchW1FPL694-1n_20180623_181011,183,,R,pātimut naṃ--bhikkhunī nisya--mūlasikkhā nisya--khuddasikkhā nisya*,Tibetan Buddhist Resource Center,50286835
446535802,W1GS66360-I1KG16725,"urn-3:FHCL:37156053, urn-3:HUL.DRS.OBJECT:37156052",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:53:07.21Z,,2018-06-23T20:15:18.471Z,batchW1GS66360-1n,493808,2018-06-25T19:53:07.0Z,FHCL.COLL_batchW1GS66360-1n_20180623_161635,370,,R,"pho brang po ta lar tshags pa'i bka' brgyud pa'i gsung 'bum dkar chag, ཕོ་བྲང་པོ་ཏ་ལར་ཚགས་པའི་བཀའ་བརྒྱུད་པའི་གསུང་འབུམ་དཀར་ཆག, bka' brgyud pa'i gsung 'bum dkar chag, 布达拉宫藏噶举派典籍目录, bu da la gong zang ga ju pai dian ji mu lu",Tibetan Buddhist Resource Center,22933136
446536174,W1KG10152-I1KG20690,"urn-3:FHCL:37156055, urn-3:HUL.DRS.OBJECT:37156054",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:54:11.779Z,,2018-06-23T20:18:10.794Z,batchW1KG10152-1n,493809,2018-06-25T19:54:11.0Z,FHCL.COLL_batchW1KG10152-1n_20180623_161941,448,,R,"tibeto-sanskrit lexicographical materials : the sgra sbyar bam po gnis pa, the dag yig za ma tog, and the dag yig li si'i gur khan, sgra sbyor bam po gnyis pa dang / dag yig za ma tog dang / dag yig li shi'i gur khang bcas",Tibetan Buddhist Resource Center,12256405
446536624,W1FPL807-I1FPL807,"urn-3:FHCL:37156057, urn-3:HUL.DRS.OBJECT:37156056",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:55:04.713Z,,2018-06-23T19:40:40.350Z,batchW1FPL807-1n,493810,2018-06-25T19:55:04.0Z,FHCL.COLL_batchW1FPL807-1n_20180623_154153,216,,R,naṃ nissya,Tibetan Buddhist Resource Center,77280176
446536714,W1FPL695-I1FPL695,"urn-3:FHCL:37156059, urn-3:HUL.DRS.OBJECT:37156058",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:55:05.160Z,,2018-06-23T22:11:11.48Z,batchW1FPL695-1n,493811,2018-06-25T19:55:05.0Z,FHCL.COLL_batchW1FPL695-1n_20180623_181219,242,,R,vajirabuddhi ṭīkā pāṭh*,Tibetan Buddhist Resource Center,76157862
446537086,W1KG10740-I1KG10745,"urn-3:FHCL:37156061, urn-3:HUL.DRS.OBJECT:37156060",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:56:08.908Z,,2018-06-23T20:22:01.161Z,batchW1KG10740-1n,493812,2018-06-25T19:56:08.0Z,FHCL.COLL_batchW1KG10740-1n_20180623_162221,82,,R,"dpal khang lo tsA bas mdzad pa'i bod kyi brda'i bye brag gsal bar byed pa ngag gi sgron ma zhes bya ba'i don rnams cung zad mchan bur btags pa byis pa dga' ba'i ma ku ra, དཔལ་ཁང་ལོ་ཙཱ་བས་མཛད་པའི་བོད་ཀྱི་བརྡའི་བྱེ་བྲག་གསལ་བར་བྱེད་པ་ངག་གི་སྒྲོན་མ་ཞེས་བྱ་བའི་དོན་རྣམས་ཅུང་ཟད་མཆན་བུར་བཏགས་པ་བྱིས་པ་དགའ་བའི་མ་ཀུ་ར།, bod kyi brda'i bye brag gsal bar byed pa ngag gi sgron ma'i mchan 'grel, Dpal-khaṅ Lo-tsā-bas mdzad paʼi Bod kyi brdaʼi bye brag gsal bar byed pa ṅag gi sgron ma źes bya baʼi don rnams cuṅ zad mchan bur btags pa byis pa dgaʼ baʼi ma ku ra bźugs so",Tibetan Buddhist Resource Center,14907878
446537170,W1KG10154-I1KG20692,"urn-3:FHCL:37156063, urn-3:HUL.DRS.OBJECT:37156062",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:56:09.605Z,,2018-06-23T20:20:40.989Z,batchW1KG10154-1n,493813,2018-06-25T19:56:09.0Z,FHCL.COLL_batchW1KG10154-1n_20180623_162116,196,,R,"rta dpyad mthong ba kun gsal dngul dkar me long, རྟ་དཔྱད་མཐོང་བ་ཀུན་གསལ་དངུལ་དཀར་མེ་ལོང་།",Tibetan Buddhist Resource Center,31862581
446537368,W1FPL696-I1FPL696,"urn-3:FHCL:37156065, urn-3:HUL.DRS.OBJECT:37156064",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:56:10.501Z,,2018-06-23T22:13:23.493Z,batchW1FPL696-1n,493814,2018-06-25T19:56:10.0Z,FHCL.COLL_batchW1FPL696-1n_20180623_181425,236,,R,cūḷanirutti pāṭh--aṅguttuir aṭṭhakathā pāṭh*--[jāt] janakka jāt nissya; suvaṇṇashyaṃ-; nemi-,Tibetan Buddhist Resource Center,79977787
446537606,W1FPL808-I1FPL808,"urn-3:FHCL:37156067, urn-3:HUL.DRS.OBJECT:37156066",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:57:05.731Z,,2018-06-23T19:43:48.27Z,batchW1FPL808-1n,493815,2018-06-25T19:57:05.0Z,FHCL.COLL_batchW1FPL808-1n_20180623_154530,354,,R,vimānavatthu nisya kyam,Tibetan Buddhist Resource Center,104610469
446537962,W1FPL697-I1FPL697,"urn-3:FHCL:37156069, urn-3:HUL.DRS.OBJECT:37156068",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T19:58:12.511Z,,2018-06-23T22:15:34.702Z,batchW1FPL697-1n,493816,2018-06-25T19:58:12.0Z,FHCL.COLL_batchW1FPL697-1n_20180623_181640,245,,R,vinañ: mahāvā pāḷi-tō,Tibetan Buddhist Resource Center,73343439
446538209,W1FPL809-I1FPL809,"urn-3:FHCL:37156073, urn-3:HUL.DRS.OBJECT:37156071",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:00:12.771Z,,2018-06-23T19:46:57.253Z,batchW1FPL809-1n,493818,2018-06-25T20:00:12.0Z,FHCL.COLL_batchW1FPL809-1n_20180623_154819,296,,R,visuddhimag aṭhakathā pāṭh--kammavā-cā*,Tibetan Buddhist Resource Center,107400131
446538507,W1FPL698-I1FPL698,"urn-3:FHCL:37156072, urn-3:HUL.DRS.OBJECT:37156070",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:00:12.703Z,,2018-06-23T22:17:40.949Z,batchW1FPL698-1n,493817,2018-06-25T20:00:12.0Z,FHCL.COLL_batchW1FPL698-1n_20180623_181857,291,,R,vinaññ: saṅgruih nissya*,Tibetan Buddhist Resource Center,77659460
446538800,W1FPL699-I1FPL699,"urn-3:FHCL:37156075, urn-3:HUL.DRS.OBJECT:37156074",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:02:12.179Z,,2018-06-23T22:20:08.337Z,batchW1FPL699-1n,493819,2018-06-25T20:02:12.0Z,FHCL.COLL_batchW1FPL699-1n_20180623_182127,304,,R,visuddhimag aṭṭhakathā pāṭh,Tibetan Buddhist Resource Center,91170492
446539106,W1FPL81-I1FPL81,"urn-3:FHCL:37156077, urn-3:HUL.DRS.OBJECT:37156076",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:02:12.639Z,,2018-06-23T19:50:10.732Z,batchW1FPL81-1n,493820,2018-06-25T20:02:12.0Z,FHCL.COLL_batchW1FPL81-1n_20180623_155131,361,,R,pārājikaṃ nissya,Tibetan Buddhist Resource Center,112715520
446539473,W1KG11869-I1KG18520,"urn-3:FHCL:37156079, urn-3:HUL.DRS.OBJECT:37156078",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:03:05.148Z,,2018-06-23T20:33:47.810Z,batchW1KG11869-1n,493821,2018-06-25T20:03:05.0Z,FHCL.COLL_batchW1KG11869-1n_20180623_163409,86,,R,"'khor lo dang jo dar gyi phan yon, འཁོར་ལོ་དང་ཇོ་དར་གྱི་ཕན་ཡོན།",Tibetan Buddhist Resource Center,7369465
446539561,W1KG11865-I1KG22626,"urn-3:FHCL:37156081, urn-3:HUL.DRS.OBJECT:37156080",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:03:37.532Z,,2018-06-23T20:27:58.224Z,batchW1KG11865-1n,493822,2018-06-25T20:03:37.0Z,FHCL.COLL_batchW1KG11865-1n_20180623_163309,574,,R,"ritual and liturgical texts of the 'bri-gun bka'-brgyud-pa tradition, 'bri gung bka' brgyud kyi 'don chog skor, Ritual and liturgical texts of the ʾBri-guṅ Bkaʾ-brgyud-pa tradition",Tibetan Buddhist Resource Center,15501976
446540137,W1KG11865-I1KG22627,"urn-3:FHCL:37156085, urn-3:HUL.DRS.OBJECT:37156084",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:04:12.448Z,,2018-06-23T20:29:50.159Z,batchW1KG11865-1n,493822,2018-06-25T20:03:37.0Z,FHCL.COLL_batchW1KG11865-1n_20180623_163309,574,,R,"ritual and liturgical texts of the 'bri-gun bka'-brgyud-pa tradition, 'bri gung bka' brgyud kyi 'don chog skor, Ritual and liturgical texts of the ʾBri-guṅ Bkaʾ-brgyud-pa tradition",Tibetan Buddhist Resource Center,15501976
446540713,W1KG11865-I1KG22628,"urn-3:FHCL:37156091, urn-3:HUL.DRS.OBJECT:37156090",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:04:49.8Z,,2018-06-23T20:31:22.77Z,batchW1KG11865-1n,493822,2018-06-25T20:03:37.0Z,FHCL.COLL_batchW1KG11865-1n_20180623_163309,574,,R,"ritual and liturgical texts of the 'bri-gun bka'-brgyud-pa tradition, 'bri gung bka' brgyud kyi 'don chog skor, Ritual and liturgical texts of the ʾBri-guṅ Bkaʾ-brgyud-pa tradition",Tibetan Buddhist Resource Center,15501976
446541289,W1FPL810-I1FPL810,"urn-3:FHCL:37156087, urn-3:HUL.DRS.OBJECT:37156086",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:04:14.880Z,,2018-06-23T19:52:39.82Z,batchW1FPL810-1n,493824,2018-06-25T20:04:14.0Z,FHCL.COLL_batchW1FPL810-1n_20180623_155341,185,,R,ratanāgaravatthu*,Tibetan Buddhist Resource Center,58554260
446541476,W1FPL701-I1FPL701,"urn-3:FHCL:37156089, urn-3:HUL.DRS.OBJECT:37156088",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:04:17.473Z,,2018-06-23T19:36:10.332Z,batchW1FPL701-1n,493825,2018-06-25T20:04:17.0Z,FHCL.COLL_batchW1FPL701-1n_20180623_153752,302,,R,pācit bhikkhuvibhaṅ: pāḷi-tō--bhikkhunīvibhaṅ: pāḷi-tō--bhikkhuvibhaṅ: pāḷi-tō,Tibetan Buddhist Resource Center,86328401
446541780,W1FPL702-I1FPL702,"urn-3:FHCL:37156096, urn-3:HUL.DRS.OBJECT:37156094",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:06:12.920Z,,2018-06-23T19:40:03.822Z,batchW1FPL702-1n,493826,2018-06-25T20:06:12.0Z,FHCL.COLL_batchW1FPL702-1n_20180623_154144,309,,R,tika paṭṭhān pāḷi-tō,Tibetan Buddhist Resource Center,94376989
446542091,W1FPL811-I1FPL811,"urn-3:FHCL:37156095, urn-3:HUL.DRS.OBJECT:37156093",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:06:12.914Z,,2018-06-23T19:54:59.159Z,batchW1FPL811-1n,493827,2018-06-25T20:06:13.0Z,FHCL.COLL_batchW1FPL811-1n_20180623_155633,315,,R,vinañ: saṅgruih nisya*,Tibetan Buddhist Resource Center,92899228
446542408,W1FPL812-I1FPL812,"urn-3:FHCL:37156098, urn-3:HUL.DRS.OBJECT:37156097",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:07:04.846Z,,2018-06-23T19:57:55.821Z,batchW1FPL812-1n,493828,2018-06-25T20:07:05.0Z,FHCL.COLL_batchW1FPL812-1n_20180623_155901,225,,R,vinaññ: mahāvā pāḷi-tō,Tibetan Buddhist Resource Center,89563811
446542635,W1FPL703-I1FPL703,"urn-3:FHCL:37156101, urn-3:HUL.DRS.OBJECT:37156100",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:08:10.550Z,,2018-06-23T19:43:18.454Z,batchW1FPL703-1n,493829,2018-06-25T20:08:10.0Z,FHCL.COLL_batchW1FPL703-1n_20180623_154445,284,,R,niruttisaṅgaha pāṭh--niruttisaṅgaha nissya--dhātumālā pāṭh--abhidhān nisya*--anamatagga sut,Tibetan Buddhist Resource Center,78416844
446542921,W1KG11884-I1KG21220,"urn-3:FHCL:37156108, urn-3:HUL.DRS.OBJECT:37156107",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:10:25.916Z,,2018-06-23T20:39:23.809Z,batchW1KG11884-1n,493832,2018-06-25T20:10:25.0Z,FHCL.COLL_batchW1KG11884-1n_20180623_164443,648,,R,"gter chen rig 'dzin rgod ldem gyis byang zang zang lha brag ngos nas gdan drang pa'i bka' brgyad rang shar, གཏེར་ཆེན་རིག་འཛིན་རྒོད་ལྡེམ་གྱིས་བྱང་ཟང་ཟང་ལྷ་བྲག་ངོས་ནས་གདན་དྲང་པའི་བཀའ་བརྒྱད་རང་ཤར།, bka' brgyad phyogs bsgrigs/ (rang shar/)",Tibetan Buddhist Resource Center,59151072
446543211,W1FPL814-I1FPL814,"urn-3:FHCL:37156105, urn-3:HUL.DRS.OBJECT:37156103",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:10:13.557Z,,2018-06-23T20:00:36.216Z,batchW1FPL814-1n,493830,2018-06-25T20:10:13.0Z,FHCL.COLL_batchW1FPL814-1n_20180623_160205,301,,R,pārājika nissya*,Tibetan Buddhist Resource Center,90433954
446543551,W1FPL705-I1FPL705,"urn-3:FHCL:37156106, urn-3:HUL.DRS.OBJECT:37156104",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:10:13.711Z,,2018-06-23T19:48:45.504Z,batchW1FPL705-1n,493831,2018-06-25T20:10:13.0Z,FHCL.COLL_batchW1FPL705-1n_20180623_155010,297,,R,bhikkhuvibhaṅ pāḷi-tō--pācit pāḷi-tō,Tibetan Buddhist Resource Center,82995222
446544173,W1KG11884-I1KG21221,"urn-3:FHCL:37156110, urn-3:HUL.DRS.OBJECT:37156109",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:11:06.173Z,,2018-06-23T20:42:21.892Z,batchW1KG11884-1n,493832,2018-06-25T20:10:25.0Z,FHCL.COLL_batchW1KG11884-1n_20180623_164443,648,,R,"gter chen rig 'dzin rgod ldem gyis byang zang zang lha brag ngos nas gdan drang pa'i bka' brgyad rang shar, གཏེར་ཆེན་རིག་འཛིན་རྒོད་ལྡེམ་གྱིས་བྱང་ཟང་ཟང་ལྷ་བྲག་ངོས་ནས་གདན་དྲང་པའི་བཀའ་བརྒྱད་རང་ཤར།, bka' brgyad phyogs bsgrigs/ (rang shar/)",Tibetan Buddhist Resource Center,59151072
446544868,W1FPL815-I1FPL815,"urn-3:FHCL:37156144, urn-3:HUL.DRS.OBJECT:37156142",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:12:07.745Z,,2018-06-23T20:03:37.559Z,batchW1FPL815-1n,493835,2018-06-25T20:12:07.0Z,FHCL.COLL_batchW1FPL815-1n_20180623_160452,257,,R,desanāsaṅgaha tarā:--sucitradesanā,Tibetan Buddhist Resource Center,67874413
446544928,W1FPL7052-I1FPL7052,"urn-3:FHCL:37156143, urn-3:HUL.DRS.OBJECT:37156141",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:12:07.495Z,,2018-06-23T19:51:36.105Z,batchW1FPL7052-1n,493834,2018-06-25T20:12:07.0Z,FHCL.COLL_batchW1FPL7052-1n_20180623_155229,232,,R,buddhavaṃ aṭhakathā nissya,Tibetan Buddhist Resource Center,63319862
446545365,W1FPL817-I1FPL817,"urn-3:FHCL:37156146, urn-3:HUL.DRS.OBJECT:37156145",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:14:33.624Z,,2018-06-23T20:06:33.55Z,batchW1FPL817-1n,493836,2018-06-25T20:14:33.0Z,FHCL.COLL_batchW1FPL817-1n_20180623_160758,273,,R,[kaccāyana?] sandhi pāṭh to uṇhat---[kaccāyana?] sandhi nissya to uṇhāt---gaṇateda dīpaṇī,Tibetan Buddhist Resource Center,76797134
446545640,W1FPL706-I1FPL706,"urn-3:FHCL:37156148, urn-3:HUL.DRS.OBJECT:37156147",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:14:35.373Z,,2018-06-23T19:53:56.25Z,batchW1FPL706-1n,493837,2018-06-25T20:14:35.0Z,FHCL.COLL_batchW1FPL706-1n_20180623_155524,281,,R,vinicchaya kyam,Tibetan Buddhist Resource Center,80932605
446545923,W1FPL818-I1FPL818,"urn-3:FHCL:37156150, urn-3:HUL.DRS.OBJECT:37156149",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:15:15.819Z,,2018-06-23T20:09:10.171Z,batchW1FPL818-1n,493838,2018-06-25T20:15:15.0Z,FHCL.COLL_batchW1FPL818-1n_20180623_161001,183,,R,chavāra ’anak--paṭṭhān: naṃ*--paṭṭhān: nissya,Tibetan Buddhist Resource Center,47727204
446546108,W1FPL819-I1FPL819,"urn-3:FHCL:37156155, urn-3:HUL.DRS.OBJECT:37156153",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:16:19.34Z,,2018-06-23T20:11:06.413Z,batchW1FPL819-1n,493840,2018-06-25T20:16:19.0Z,FHCL.COLL_batchW1FPL819-1n_20180623_161211,225,,R,visuddhimag ṭīkā,Tibetan Buddhist Resource Center,70060449
446546318,W1FPL707-I1FPL707,"urn-3:FHCL:37156156, urn-3:HUL.DRS.OBJECT:37156154",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:16:19.392Z,,2018-06-23T19:56:41.194Z,batchW1FPL707-1n,493841,2018-06-25T20:16:19.0Z,FHCL.COLL_batchW1FPL707-1n_20180623_155752,244,,R,mahāvā pāḷi,Tibetan Buddhist Resource Center,68947443
446546581,W1FPL708-I1FPL708,"urn-3:FHCL:37156158, urn-3:HUL.DRS.OBJECT:37156157",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:17:03.879Z,,2018-06-23T19:59:05.910Z,batchW1FPL708-1n,493842,2018-06-25T20:17:04.0Z,FHCL.COLL_batchW1FPL708-1n_20180623_160000,183,,R,saṅgruih nisya--saṅgruih nisya-sac,Tibetan Buddhist Resource Center,53211415
446546766,W1FPL82-I1FPL82,"urn-3:FHCL:37156160, urn-3:HUL.DRS.OBJECT:37156159",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:18:09.575Z,,2018-06-23T20:13:18.484Z,batchW1FPL82-1n,493843,2018-06-25T20:18:09.0Z,FHCL.COLL_batchW1FPL82-1n_20180623_161402,192,,R,parivā aṭhakathā nisya--cūḷavā aṭṭhakathā nisya,Tibetan Buddhist Resource Center,61608845
446546960,W1FPL709-I1FPL709,"urn-3:FHCL:37156162, urn-3:HUL.DRS.OBJECT:37156161",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:19:05.631Z,,2018-06-23T20:01:16.577Z,batchW1FPL709-1n,493844,2018-06-25T20:19:05.0Z,FHCL.COLL_batchW1FPL709-1n_20180623_160245,299,,R,mahāvā pāḷi-tō nissya,Tibetan Buddhist Resource Center,85336874
446547261,W1FPL820-I1FPL820,"urn-3:FHCL:37156164, urn-3:HUL.DRS.OBJECT:37156163",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:20:10.99Z,,2018-06-23T20:15:08.183Z,batchW1FPL820-1n,493845,2018-06-25T20:20:10.0Z,FHCL.COLL_batchW1FPL820-1n_20180623_161618,216,,R,majjhimapaṇṇāsa ṭīkā--uparipaṇṇāsa ṭīkā,Tibetan Buddhist Resource Center,65585063
446547479,W1FPL71-I1FPL71,"urn-3:FHCL:37156168, urn-3:HUL.DRS.OBJECT:37156166",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:21:05.393Z,,2018-06-23T20:04:03.796Z,batchW1FPL71-1n,493846,2018-06-25T20:21:05.0Z,FHCL.COLL_batchW1FPL71-1n_20180623_160455,232,,R,dakkhiṇāvan nām kyam,Tibetan Buddhist Resource Center,54872309
446547713,W1FPL821-I1FPL821,"urn-3:FHCL:37156169, urn-3:HUL.DRS.OBJECT:37156167",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-06-25T20:21:05.542Z,,2018-06-23T20:17:22.823Z,batchW1FPL821-1n,493847,2018-06-25T20:21:05.0Z,FHCL.COLL_batchW1FPL821-1n_20180623_161835,225,,R,vinaññ mahāvā pāḷi-tō,Tibetan Buddhist Resource Center,67248742
