object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
455891641,W3PD989-I3PD1085,"urn-3:FHCL:37401103, urn-3:HUL.DRS.OBJECT:37401102",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:08:48.811Z,,batchW3PD989-1-5f,559670,2018-08-11T12:05:22.0Z,FHCL.COLL_batchW3PD989-1-5f_20180729_152512,584,,R,"mthu stobs gling pa'i gter chos, gter chos/_mthu stobs gling pa, མཐུ་སྟོབས་གླིང་པའི་གཏེར་ཆོས།",Tibetan Buddhist Resource Center,175606944
455892221,W3PD988-I3PD1251,"urn-3:FHCL:37401153, urn-3:HUL.DRS.OBJECT:37401152",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:14:45.915Z,,batchW3PD988-7-98,559673,2018-08-11T12:10:46.0Z,FHCL.COLL_batchW3PD988-7-98_20180729_091348,458,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,97882420
455892687,W3PD988-I3PD1262,"urn-3:FHCL:37401141, urn-3:HUL.DRS.OBJECT:37401140",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:13:21.281Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,844,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,223131941
455893533,W3PD988-I3PD1273,"urn-3:FHCL:37401145, urn-3:HUL.DRS.OBJECT:37401144",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:13:31.668Z,,batchW3PD988-9-8e,559671,2018-08-11T12:09:27.0Z,FHCL.COLL_batchW3PD988-9-8e_20180729_120007,764,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,174565149
455894299,W3PD988-I3PD1258,"urn-3:FHCL:37401157, urn-3:HUL.DRS.OBJECT:37401156",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:15:25.555Z,,batchW3PD988-7-98,559673,2018-08-11T12:10:46.0Z,FHCL.COLL_batchW3PD988-7-98_20180729_091348,394,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,109116003
455894695,W3PD989-I3PD1086,"urn-3:FHCL:37401107, urn-3:HUL.DRS.OBJECT:37401106",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:09:29.275Z,,batchW3PD989-1-5f,559670,2018-08-11T12:05:22.0Z,FHCL.COLL_batchW3PD989-1-5f_20180729_152512,766,,R,"mthu stobs gling pa'i gter chos, gter chos/_mthu stobs gling pa, མཐུ་སྟོབས་གླིང་པའི་གཏེར་ཆོས།",Tibetan Buddhist Resource Center,231720757
455895463,W3PD988-I3PD1265,"urn-3:FHCL:37401163, urn-3:HUL.DRS.OBJECT:37401162",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:16:05.366Z,,batchW3PD988-7-98,559673,2018-08-11T12:10:46.0Z,FHCL.COLL_batchW3PD988-7-98_20180729_091348,246,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,48947686
455895711,W3PD988-I3PD1269,"urn-3:FHCL:37401149, urn-3:HUL.DRS.OBJECT:37401148",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:14:29.545Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,402,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,112507997
455896115,W3PD988-I3PD1276,"urn-3:FHCL:37401155, urn-3:HUL.DRS.OBJECT:37401154",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:15:09.768Z,,batchW3PD988-8-16,559672,2018-08-11T12:09:31.0Z,FHCL.COLL_batchW3PD988-8-16_20180729_103705,378,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,95848863
455896495,W3PD988-I3PD1283,"urn-3:FHCL:37401165, urn-3:HUL.DRS.OBJECT:37401164",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-11T12:16:29.5Z,,batchW3PD988-7-98,559673,2018-08-11T12:10:46.0Z,FHCL.COLL_batchW3PD988-7-98_20180729_091348,820,,R,"khams sde dge rdzong sar bla ma lha khang du bzhugs pa'i dpe rnying, ཁམས་སྡེ་དགེ་རྫོང་སར་བླ་མ་ལྷ་ཁང་དུ་བཞུགས་པའི་དཔེ་རྙིང་།",Tibetan Buddhist Resource Center,227551577
