object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
456876980,W4PD211-I4PD272,"urn-3:FHCL:37415880, urn-3:HUL.DRS.OBJECT:37415878",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:00:41.747Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,762,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,180985007
456877744,W4PD211-I4PD273,"urn-3:FHCL:37416006, urn-3:HUL.DRS.OBJECT:37416004",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:01:36.609Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,792,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,188591912
456878538,W4PD211-I4PD274,"urn-3:FHCL:37416140, urn-3:HUL.DRS.OBJECT:37416139",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:02:36.750Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,766,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,179522561
456879306,W4PD211-I4PD275,"urn-3:FHCL:37416275, urn-3:HUL.DRS.OBJECT:37416273",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:03:37.41Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,798,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,181735352
456880106,W4PD211-I4PD276,"urn-3:FHCL:37416286, urn-3:HUL.DRS.OBJECT:37416285",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:04:38.950Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,800,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,187936405
456880908,W4PD211-I4PD277,"urn-3:FHCL:37416288, urn-3:HUL.DRS.OBJECT:37416287",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:05:40.87Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,770,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,180852026
456881680,W4PD211-I4PD278,"urn-3:FHCL:37416292, urn-3:HUL.DRS.OBJECT:37416291",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:06:39.205Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,776,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,190174189
456882458,W4PD211-I4PD279,"urn-3:FHCL:37416298, urn-3:HUL.DRS.OBJECT:37416297",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:07:37.1Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,824,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,200964557
456883284,W4PD211-I4PD280,"urn-3:FHCL:37416306, urn-3:HUL.DRS.OBJECT:37416305",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:08:36.635Z,,batchW4PD211-1-25,563808,2018-08-14T23:57:52.0Z,FHCL.COLL_batchW4PD211-1-25_20180729_075309,796,,R,"'bum, sher phyin stong phrag brgya pa, yum dum pa bcu gnyis, 'bum dum pa bcu gnyis, śatasāhasrikā-prajñāpāramitā, འབུམ།",Tibetan Buddhist Resource Center,190347594
456886989,W4PD2014-I2PD20585,"urn-3:FHCL:37416290, urn-3:HUL.DRS.OBJECT:37416289",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-08-15T00:06:32.236Z,,batchW4PD2014-1-81,563810,2018-08-15T00:06:32.0Z,FHCL.COLL_batchW4PD2014-1-81_20180728_224814,440,,R,"dam chos dgongs pa gcig p'i kar TIka chen mo, 'bri gung dgongs gcig rnam bshad chen mo, དམ་ཆོས་དགོངས་པ་གཅིག་པའི་ཀར་ཊཱིཀ་ཆེན་མོ།",Tibetan Buddhist Resource Center,18608004
