OBJ-ID	OBJ-DELIV-URN	OBJ-URN	DEPOSITOR	OBJ-OSN	BILLING	OWNER	OBJ-TYPE	OBJ-ROLES	FILE-ID	FILE-URN	FILE-FORMAT	FILE-SIZE	FILE-OSN	FILE-ORIGPATH	
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009735		Tagged Image File Format	33878	20710513__0513	image/W12827-2071--20710513__0513.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009737		Tagged Image File Format	37517	20710514__0514	image/W12827-2071--20710514__0514.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009738		Tagged Image File Format	34147	20710515__0515	image/W12827-2071--20710515__0515.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009740		Tagged Image File Format	37602	20710516__0516	image/W12827-2071--20710516__0516.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009742		Tagged Image File Format	35180	20710517__0517	image/W12827-2071--20710517__0517.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009743		Tagged Image File Format	37901	20710518__0518	image/W12827-2071--20710518__0518.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009744		Tagged Image File Format	35922	20710519__0519	image/W12827-2071--20710519__0519.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009745		Tagged Image File Format	35989	20710520__0520	image/W12827-2071--20710520__0520.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009746		Tagged Image File Format	33772	20710521__0521	image/W12827-2071--20710521__0521.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009747		Tagged Image File Format	36628	20710522__0522	image/W12827-2071--20710522__0522.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009748		Tagged Image File Format	39159	20710523__0523	image/W12827-2071--20710523__0523.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009749		Tagged Image File Format	40837	20710524__0524	image/W12827-2071--20710524__0524.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009750		Tagged Image File Format	41384	20710525__0525	image/W12827-2071--20710525__0525.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009751		Tagged Image File Format	43492	20710526__0526	image/W12827-2071--20710526__0526.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009752		Tagged Image File Format	37867	20710527__0527	image/W12827-2071--20710527__0527.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009754		Tagged Image File Format	34016	20710529__0529	image/W12827-2071--20710529__0529.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009753		Tagged Image File Format	40436	20710528__0528	image/W12827-2071--20710528__0528.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009755		Tagged Image File Format	1920	20710530__0530	image/W12827-2071--20710530__0530.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009361		Tagged Image File Format	37806	20710198__0198	image/W12827-2071--20710198__0198.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009362		Tagged Image File Format	40568	20710199__0199	image/W12827-2071--20710199__0199.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009364		Tagged Image File Format	41262	20710200__0200	image/W12827-2071--20710200__0200.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009366		Tagged Image File Format	41547	20710201__0201	image/W12827-2071--20710201__0201.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009317		Tagged Image File Format	39624	20710158__0158	image/W12827-2071--20710158__0158.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009319		Tagged Image File Format	40954	20710160__0160	image/W12827-2071--20710160__0160.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009321		Tagged Image File Format	39539	20710162__0162	image/W12827-2071--20710162__0162.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009323		Tagged Image File Format	43705	20710164__0164	image/W12827-2071--20710164__0164.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009326		Tagged Image File Format	38898	20710167__0167	image/W12827-2071--20710167__0167.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009328		Tagged Image File Format	39254	20710169__0169	image/W12827-2071--20710169__0169.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009330		Tagged Image File Format	39371	20710171__0171	image/W12827-2071--20710171__0171.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009333		Tagged Image File Format	36818	20710173__0173	image/W12827-2071--20710173__0173.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009336		Tagged Image File Format	37627	20710175__0175	image/W12827-2071--20710175__0175.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009339		Tagged Image File Format	36810	20710177__0177	image/W12827-2071--20710177__0177.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009341		Tagged Image File Format	38905	20710179__0179	image/W12827-2071--20710179__0179.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009343		Tagged Image File Format	38153	20710181__0181	image/W12827-2071--20710181__0181.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009345		Tagged Image File Format	37875	20710183__0183	image/W12827-2071--20710183__0183.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009347		Tagged Image File Format	40307	20710185__0185	image/W12827-2071--20710185__0185.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009349		Tagged Image File Format	38270	20710187__0187	image/W12827-2071--20710187__0187.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009351		Tagged Image File Format	38916	20710189__0189	image/W12827-2071--20710189__0189.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009353		Tagged Image File Format	37437	20710191__0191	image/W12827-2071--20710191__0191.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009356		Tagged Image File Format	39956	20710194__0194	image/W12827-2071--20710194__0194.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009358		Tagged Image File Format	40195	20710196__0196	image/W12827-2071--20710196__0196.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009370		Tagged Image File Format	40610	20710202__0202	image/W12827-2071--20710202__0202.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009371		Tagged Image File Format	37302	20710203__0203	image/W12827-2071--20710203__0203.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009372		Tagged Image File Format	39134	20710204__0204	image/W12827-2071--20710204__0204.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009373		Tagged Image File Format	37942	20710205__0205	image/W12827-2071--20710205__0205.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009374		Tagged Image File Format	38383	20710206__0206	image/W12827-2071--20710206__0206.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009375		Tagged Image File Format	37012	20710207__0207	image/W12827-2071--20710207__0207.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009377		Tagged Image File Format	38318	20710209__0209	image/W12827-2071--20710209__0209.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009379		Tagged Image File Format	38787	20710211__0211	image/W12827-2071--20710211__0211.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009382		Tagged Image File Format	40189	20710213__0213	image/W12827-2071--20710213__0213.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009386		Tagged Image File Format	39011	20710215__0215	image/W12827-2071--20710215__0215.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009387		Tagged Image File Format	39852	20710216__0216	image/W12827-2071--20710216__0216.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009389		Tagged Image File Format	41283	20710218__0218	image/W12827-2071--20710218__0218.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009391		Tagged Image File Format	39055	20710220__0220	image/W12827-2071--20710220__0220.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009393		Tagged Image File Format	38827	20710222__0222	image/W12827-2071--20710222__0222.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009395		Tagged Image File Format	37020	20710224__0224	image/W12827-2071--20710224__0224.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009397		Tagged Image File Format	38493	20710226__0226	image/W12827-2071--20710226__0226.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009399		Tagged Image File Format	38694	20710228__0228	image/W12827-2071--20710228__0228.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009401		Tagged Image File Format	41218	20710230__0230	image/W12827-2071--20710230__0230.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009403		Tagged Image File Format	41285	20710232__0232	image/W12827-2071--20710232__0232.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009405		Tagged Image File Format	43337	20710234__0234	image/W12827-2071--20710234__0234.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009407		Tagged Image File Format	40051	20710236__0236	image/W12827-2071--20710236__0236.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009409		Tagged Image File Format	40976	20710238__0238	image/W12827-2071--20710238__0238.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009412		Tagged Image File Format	40456	20710240__0240	image/W12827-2071--20710240__0240.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009416		Tagged Image File Format	40016	20710242__0242	image/W12827-2071--20710242__0242.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009417		Tagged Image File Format	37915	20710243__0243	image/W12827-2071--20710243__0243.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009419		Tagged Image File Format	39965	20710245__0245	image/W12827-2071--20710245__0245.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009421		Tagged Image File Format	39581	20710247__0247	image/W12827-2071--20710247__0247.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009422		Tagged Image File Format	42273	20710248__0248	image/W12827-2071--20710248__0248.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009423		Tagged Image File Format	41924	20710249__0249	image/W12827-2071--20710249__0249.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009424		Tagged Image File Format	42645	20710250__0250	image/W12827-2071--20710250__0250.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009425		Tagged Image File Format	38656	20710251__0251	image/W12827-2071--20710251__0251.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009376		Tagged Image File Format	39415	20710208__0208	image/W12827-2071--20710208__0208.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009378		Tagged Image File Format	39123	20710210__0210	image/W12827-2071--20710210__0210.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009381		Tagged Image File Format	39086	20710212__0212	image/W12827-2071--20710212__0212.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009384		Tagged Image File Format	40491	20710214__0214	image/W12827-2071--20710214__0214.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009388		Tagged Image File Format	38376	20710217__0217	image/W12827-2071--20710217__0217.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009390		Tagged Image File Format	38185	20710219__0219	image/W12827-2071--20710219__0219.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009392		Tagged Image File Format	36758	20710221__0221	image/W12827-2071--20710221__0221.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009394		Tagged Image File Format	35845	20710223__0223	image/W12827-2071--20710223__0223.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009396		Tagged Image File Format	37365	20710225__0225	image/W12827-2071--20710225__0225.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009398		Tagged Image File Format	36589	20710227__0227	image/W12827-2071--20710227__0227.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009400		Tagged Image File Format	37669	20710229__0229	image/W12827-2071--20710229__0229.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009402		Tagged Image File Format	38114	20710231__0231	image/W12827-2071--20710231__0231.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009404		Tagged Image File Format	38343	20710233__0233	image/W12827-2071--20710233__0233.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009406		Tagged Image File Format	37631	20710235__0235	image/W12827-2071--20710235__0235.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009408		Tagged Image File Format	38534	20710237__0237	image/W12827-2071--20710237__0237.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009411		Tagged Image File Format	38760	20710239__0239	image/W12827-2071--20710239__0239.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009414		Tagged Image File Format	39336	20710241__0241	image/W12827-2071--20710241__0241.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009418		Tagged Image File Format	41429	20710244__0244	image/W12827-2071--20710244__0244.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009420		Tagged Image File Format	41723	20710246__0246	image/W12827-2071--20710246__0246.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009429		Tagged Image File Format	38009	20710252__0252	image/W12827-2071--20710252__0252.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009430		Tagged Image File Format	38057	20710253__0253	image/W12827-2071--20710253__0253.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009431		Tagged Image File Format	39484	20710254__0254	image/W12827-2071--20710254__0254.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009432		Tagged Image File Format	37871	20710255__0255	image/W12827-2071--20710255__0255.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009433		Tagged Image File Format	39694	20710256__0256	image/W12827-2071--20710256__0256.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009434		Tagged Image File Format	38472	20710257__0257	image/W12827-2071--20710257__0257.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009437		Tagged Image File Format	36985	20710259__0259	image/W12827-2071--20710259__0259.TIF
400009128	urn-3:FHCL:352729	urn-3:HUL.DRS.OBJECT:352728	Wallman, Jeffrey	W12827-2071	FHCL.COLL.TBRC_0001	FHCL.COLL	PDS DOCUMENT		400009440		Tagged Image File Format	38142	20710261__0261	image/W12827-2071--20710261__0261.TIF
