batchBuildId,volumeId,DRSid,IngestDate,objectid,create_time,update_time,DRSdir,objectUrn,filesCount,size,OSN,workId,create_time,update_time,label,builtFileSize,builtFileCount,Queued,BuildDate,Result,create_time,update_time,TransferQueuedDate,TransferCompleteDate,buildPathId
59391,2085,8096,"2018-06-18 16:45:29",445497782,"2018-07-01 21:38:34","2018-07-01 21:38:34",batchW1AC242-1n,"urn-3:FHCL:37119203, urn-3:HUL.DRS.OBJECT:37119202",544,24815011,W1AC242-I2PD17762,7499,"2018-05-14 22:11:38","2018-07-13 19:11:52",W1AC242-I2PD17762,27258414,545,1,"2018-06-18 12:43:21",success,"2018-07-13 19:11:45","2018-07-13 19:11:45",NULL,NULL,3255
59400,2087,8106,"2018-06-18 16:49:55",445501713,"2018-07-01 21:38:37","2018-07-01 21:38:37",batchW1AC245-1n,"urn-3:FHCL:37119171, urn-3:HUL.DRS.OBJECT:37119170",428,34876346,W1AC245-I2PD17877,7501,"2018-05-14 22:11:38","2018-07-13 19:11:54",W1AC245-I2PD17877,36794566,429,1,"2018-06-18 12:48:28",success,"2018-07-13 19:11:54","2018-07-13 19:11:54",NULL,NULL,3264
59400,2088,8107,"2018-06-18 16:49:55",445502143,"2018-07-01 21:38:37","2018-07-01 21:38:37",batchW1AC245-1n,"urn-3:FHCL:37119179, urn-3:HUL.DRS.OBJECT:37119178",428,34876346,W1AC245-I2PD17878,7501,"2018-05-14 22:11:38","2018-07-13 19:11:55",W1AC245-I2PD17878,36794550,429,1,"2018-06-18 12:48:28",success,"2018-07-13 19:11:54","2018-07-13 19:11:54",NULL,NULL,3264
59400,2089,8108,"2018-06-18 16:49:55",445502573,"2018-07-01 21:38:37","2018-07-01 21:38:37",batchW1AC245-1n,"urn-3:FHCL:37119185, urn-3:HUL.DRS.OBJECT:37119184",428,34876346,W1AC245-I2PD17879,7501,"2018-05-14 22:11:38","2018-07-13 19:11:56",W1AC245-I2PD17879,36794554,429,1,"2018-06-18 12:48:28",success,"2018-07-13 19:11:54","2018-07-13 19:11:54",NULL,NULL,3264
59411,2098,8141,"2018-06-18 17:00:29",445512566,"2018-07-01 21:38:44","2018-07-01 21:38:44",batchW1AC253-1n,"urn-3:FHCL:37119251, urn-3:HUL.DRS.OBJECT:37119250",268,75945610,W1AC253-I2PD18203,7510,"2018-05-14 22:11:38","2018-07-13 19:12:04",W1AC253-I2PD18203,77447300,269,1,"2018-06-18 12:59:50",success,"2018-07-13 19:12:04","2018-07-13 19:12:04",NULL,NULL,3275
59411,2099,8144,"2018-06-18 17:00:29",445513018,"2018-07-01 21:38:45","2018-07-01 21:38:45",batchW1AC253-1n,"urn-3:FHCL:37119257, urn-3:HUL.DRS.OBJECT:37119256",268,75945610,W1AC253-I2PD18204,7510,"2018-05-14 22:11:38","2018-07-13 19:12:04",W1AC253-I2PD18204,77447310,269,1,"2018-06-18 12:59:50",success,"2018-07-13 19:12:04","2018-07-13 19:12:04",NULL,NULL,3275
59411,2100,8146,"2018-06-18 17:00:29",445513382,"2018-07-01 21:38:45","2018-07-01 21:38:45",batchW1AC253-1n,"urn-3:FHCL:37119261, urn-3:HUL.DRS.OBJECT:37119260",268,75945610,W1AC253-I2PD18205,7510,"2018-05-14 22:11:38","2018-07-13 19:12:05",W1AC253-I2PD18205,77447295,269,1,"2018-06-18 12:59:50",success,"2018-07-13 19:12:04","2018-07-13 19:12:04",NULL,NULL,3275
59411,2101,8147,"2018-06-18 17:00:29",445513652,"2018-07-01 21:38:45","2018-07-01 21:38:45",batchW1AC253-1n,"urn-3:FHCL:37119263, urn-3:HUL.DRS.OBJECT:37119262",268,75945610,W1AC253-I2PD18206,7510,"2018-05-14 22:11:38","2018-07-13 19:12:06",W1AC253-I2PD18206,77447298,269,1,"2018-06-18 12:59:50",success,"2018-07-13 19:12:04","2018-07-13 19:12:04",NULL,NULL,3275
59531,2255,8159,"2018-06-18 17:07:28",445518850,"2018-07-01 21:38:48","2018-07-01 21:38:48",batchW1AC335-1n,"urn-3:FHCL:37119285, urn-3:HUL.DRS.OBJECT:37119284",362,24947641,W1AC335-I4PD4423,7592,"2018-05-14 22:11:45","2018-07-13 19:14:14",W1AC335-I4PD4423,26674284,363,1,"2018-06-18 13:06:24",success,"2018-07-13 19:14:14","2018-07-13 19:14:14",NULL,NULL,3283
59531,2256,8160,"2018-06-18 17:07:28",445519214,"2018-07-01 21:38:48","2018-07-01 21:38:48",batchW1AC335-1n,"urn-3:FHCL:37119287, urn-3:HUL.DRS.OBJECT:37119286",362,24947641,W1AC335-I4PD4424,7592,"2018-05-14 22:11:45","2018-07-13 19:14:15",W1AC335-I4PD4424,26674276,363,1,"2018-06-18 13:06:24",success,"2018-07-13 19:14:14","2018-07-13 19:14:14",NULL,NULL,3283
59531,2257,8161,"2018-06-18 17:07:28",445519578,"2018-07-01 21:38:48","2018-07-01 21:38:48",batchW1AC335-1n,"urn-3:FHCL:37119295, urn-3:HUL.DRS.OBJECT:37119294",362,24947641,W1AC335-I4PD4425,7592,"2018-05-14 22:11:45","2018-07-13 19:14:15",W1AC335-I4PD4425,26674280,363,1,"2018-06-18 13:06:24",success,"2018-07-13 19:14:14","2018-07-13 19:14:14",NULL,NULL,3283
59422,2110,8220,"2018-06-19 13:02:10",445556821,"2018-07-01 21:39:01","2018-07-01 21:39:01",batchW1AC261-1n,"urn-3:FHCL:37123272, urn-3:HUL.DRS.OBJECT:37123271",142,9628949,W1AC261-I2PD18759,7519,"2018-05-14 22:11:39","2018-07-13 19:12:13",W1AC261-I2PD18759,10285009,143,1,"2018-06-19 09:01:26",success,"2018-07-13 19:12:13","2018-07-13 19:12:13",NULL,NULL,3320
59422,2111,8222,"2018-06-19 13:02:10",445557215,"2018-07-01 21:39:02","2018-07-01 21:39:02",batchW1AC261-1n,"urn-3:FHCL:37123276, urn-3:HUL.DRS.OBJECT:37123275",142,9628949,W1AC261-I2PD18760,7519,"2018-05-14 22:11:39","2018-07-13 19:12:14",W1AC261-I2PD18760,10285007,143,1,"2018-06-19 09:01:26",success,"2018-07-13 19:12:13","2018-07-13 19:12:13",NULL,NULL,3320
59427,2116,8243,"2018-06-19 13:12:22",445563328,"2018-07-01 21:39:06","2018-07-01 21:39:06",batchW1AC27-1n,"urn-3:FHCL:37123318, urn-3:HUL.DRS.OBJECT:37123317",612,33495241,W1AC27-I2PD18546,7524,"2018-05-14 22:11:39","2018-07-13 19:12:18",W1AC27-I2PD18546,36229544,613,1,"2018-06-19 09:11:33",success,"2018-07-13 19:12:18","2018-07-13 19:12:18",NULL,NULL,3325
59427,2117,8244,"2018-06-19 13:12:22",445563942,"2018-07-01 21:39:06","2018-07-01 21:39:06",batchW1AC27-1n,"urn-3:FHCL:37123320, urn-3:HUL.DRS.OBJECT:37123319",612,33495241,W1AC27-I2PD18547,7524,"2018-05-14 22:11:39","2018-07-13 19:12:20",W1AC27-I2PD18547,36229536,613,1,"2018-06-19 09:11:33",success,"2018-07-13 19:12:18","2018-07-13 19:12:18",NULL,NULL,3325
59437,2126,8279,"2018-06-19 13:30:24",445574622,"2018-07-01 21:39:14","2018-07-01 21:39:14",batchW1AC278-1n,"urn-3:FHCL:37123390, urn-3:HUL.DRS.OBJECT:37123389",572,27624639,W1AC278-I2PD20351,7533,"2018-05-14 22:11:40","2018-07-13 19:12:28",W1AC278-I2PD20351,30334622,573,1,"2018-06-19 09:29:36",success,"2018-07-13 19:12:28","2018-07-13 19:12:28",NULL,NULL,3335
59437,2127,8280,"2018-06-19 13:30:24",445575196,"2018-07-01 21:39:14","2018-07-01 21:39:14",batchW1AC278-1n,"urn-3:FHCL:37123392, urn-3:HUL.DRS.OBJECT:37123391",572,27624639,W1AC278-I2PD20352,7533,"2018-05-14 22:11:40","2018-07-13 19:12:29",W1AC278-I2PD20352,30334629,573,1,"2018-06-19 09:29:36",success,"2018-07-13 19:12:28","2018-07-13 19:12:28",NULL,NULL,3335
59437,2128,8281,"2018-06-19 13:30:24",445575770,"2018-07-01 21:39:14","2018-07-01 21:39:14",batchW1AC278-1n,"urn-3:FHCL:37123396, urn-3:HUL.DRS.OBJECT:37123395",572,27624639,W1AC278-I2PD20353,7533,"2018-05-14 22:11:40","2018-07-13 19:12:31",W1AC278-I2PD20353,30334616,573,1,"2018-06-19 09:29:36",success,"2018-07-13 19:12:28","2018-07-13 19:12:28",NULL,NULL,3335
59448,2140,8327,"2018-06-19 13:43:17",445595428,"2018-07-01 21:39:24","2018-07-01 21:39:24",batchW1AC29-1n,"urn-3:FHCL:37123464, urn-3:HUL.DRS.OBJECT:37123463",484,32128121,W1AC29-I2PD17979,7545,"2018-05-14 22:11:40","2018-07-13 19:12:38",W1AC29-I2PD17979,34420068,485,1,"2018-06-19 09:42:14",success,"2018-07-13 19:12:38","2018-07-13 19:12:38",NULL,NULL,3346
59448,2141,8328,"2018-06-19 13:43:17",445595914,"2018-07-01 21:39:25","2018-07-01 21:39:25",batchW1AC29-1n,"urn-3:FHCL:37123470, urn-3:HUL.DRS.OBJECT:37123469",484,32128121,W1AC29-I2PD17980,7545,"2018-05-14 22:11:40","2018-07-13 19:12:38",W1AC29-I2PD17980,34420059,485,1,"2018-06-19 09:42:14",success,"2018-07-13 19:12:38","2018-07-13 19:12:38",NULL,NULL,3346
59460,2158,8379,"2018-06-19 14:06:28",445610886,"2018-07-01 21:39:35","2018-07-01 21:39:35",batchW1AC305-1n,"urn-3:FHCL:37123590, urn-3:HUL.DRS.OBJECT:37123589",782,48272866,W1AC305-I2PD17747,7559,"2018-05-14 22:11:41","2018-07-13 19:12:51",W1AC305-I2PD17747,51967247,783,1,"2018-06-19 10:05:14",success,"2018-07-13 19:12:51","2018-07-13 19:12:51",NULL,NULL,3358
59460,2159,8380,"2018-06-19 14:06:28",445611670,"2018-07-01 21:39:36","2018-07-01 21:39:36",batchW1AC305-1n,"urn-3:FHCL:37123596, urn-3:HUL.DRS.OBJECT:37123595",782,48272866,W1AC305-I2PD17748,7559,"2018-05-14 22:11:41","2018-07-13 19:12:53",W1AC305-I2PD17748,51967241,783,1,"2018-06-19 10:05:14",success,"2018-07-13 19:12:51","2018-07-13 19:12:51",NULL,NULL,3358
59460,2160,8381,"2018-06-19 14:06:28",445612454,"2018-07-01 21:39:36","2018-07-01 21:39:36",batchW1AC305-1n,"urn-3:FHCL:37123598, urn-3:HUL.DRS.OBJECT:37123597",782,48272866,W1AC305-I2PD17749,7559,"2018-05-14 22:11:41","2018-07-13 19:12:55",W1AC305-I2PD17749,51967259,783,1,"2018-06-19 10:05:14",success,"2018-07-13 19:12:51","2018-07-13 19:12:51",NULL,NULL,3358
59463,2161,8390,"2018-06-19 14:11:21",445615647,"2018-07-01 21:39:38","2018-07-01 21:39:38",batchW1AC306-1n,"urn-3:FHCL:37123612, urn-3:HUL.DRS.OBJECT:37123611",494,52290939,W1AC306-I2PD17741,7560,"2018-05-14 22:11:41","2018-07-13 19:12:56",W1AC306-I2PD17741,54633869,495,1,"2018-06-19 10:10:13",success,"2018-07-13 19:12:56","2018-07-13 19:12:56",NULL,NULL,3361
59463,2162,8391,"2018-06-19 14:11:21",445616143,"2018-07-01 21:39:38","2018-07-01 21:39:38",batchW1AC306-1n,"urn-3:FHCL:37123614, urn-3:HUL.DRS.OBJECT:37123613",494,52290939,W1AC306-I2PD17742,7560,"2018-05-14 22:11:41","2018-07-13 19:12:57",W1AC306-I2PD17742,54633857,495,1,"2018-06-19 10:10:13",success,"2018-07-13 19:12:56","2018-07-13 19:12:56",NULL,NULL,3361
59465,2165,8413,"2018-06-19 16:34:37",445623309,"2018-07-01 21:39:43","2018-07-01 21:39:43",batchW1AC308-1n,"urn-3:FHCL:37124122, urn-3:HUL.DRS.OBJECT:37124121",446,116427542,W1AC308-I4PD3945,7562,"2018-05-14 22:11:41","2018-07-13 19:12:58",W1AC308-I4PD3945,118965609,447,1,"2018-06-19 12:33:22",success,"2018-07-13 19:12:58","2018-07-13 19:12:58",NULL,NULL,3363
59465,2166,8414,"2018-06-19 16:34:37",445623757,"2018-07-01 21:39:43","2018-07-01 21:39:43",batchW1AC308-1n,"urn-3:FHCL:37124124, urn-3:HUL.DRS.OBJECT:37124123",446,116427542,W1AC308-I4PD3946,7562,"2018-05-14 22:11:41","2018-07-13 19:12:59",W1AC308-I4PD3946,118965601,447,1,"2018-06-19 12:33:22",success,"2018-07-13 19:12:58","2018-07-13 19:12:58",NULL,NULL,3363
59465,2167,8415,"2018-06-19 16:34:37",445624205,"2018-07-01 21:39:43","2018-07-01 21:39:43",batchW1AC308-1n,"urn-3:FHCL:37124126, urn-3:HUL.DRS.OBJECT:37124125",446,116427542,W1AC308-I4PD3947,7562,"2018-05-14 22:11:41","2018-07-13 19:13:00",W1AC308-I4PD3947,118965581,447,1,"2018-06-19 12:33:22",success,"2018-07-13 19:12:58","2018-07-13 19:12:58",NULL,NULL,3363
59465,2168,8416,"2018-06-19 16:34:37",445624653,"2018-07-01 21:39:43","2018-07-01 21:39:43",batchW1AC308-1n,"urn-3:FHCL:37124132, urn-3:HUL.DRS.OBJECT:37124131",446,116427542,W1AC308-I4PD3948,7562,"2018-05-14 22:11:41","2018-07-13 19:13:02",W1AC308-I4PD3948,118965609,447,1,"2018-06-19 12:33:22",success,"2018-07-13 19:12:58","2018-07-13 19:12:58",NULL,NULL,3363
59465,2169,8417,"2018-06-19 16:34:37",445625101,"2018-07-01 21:39:44","2018-07-01 21:39:44",batchW1AC308-1n,"urn-3:FHCL:37124134, urn-3:HUL.DRS.OBJECT:37124133",446,116427542,W1AC308-I4PD3949,7562,"2018-05-14 22:11:41","2018-07-13 19:13:03",W1AC308-I4PD3949,118965607,447,1,"2018-06-19 12:33:22",success,"2018-07-13 19:12:58","2018-07-13 19:12:58",NULL,NULL,3363
59489,2189,8483,"2018-06-19 17:08:12",445648742,"2018-07-01 21:39:58","2018-07-01 21:39:58",batchW1AC31-1n,"urn-3:FHCL:37124278, urn-3:HUL.DRS.OBJECT:37124277",424,32125919,W1AC31-I2PD18125,7564,"2018-05-14 22:11:42","2018-07-13 19:13:23",W1AC31-I2PD18125,34030499,425,1,"2018-06-19 13:07:16",success,"2018-07-13 19:13:23","2018-07-13 19:13:23",NULL,NULL,3368
59489,2190,8484,"2018-06-19 17:08:12",445649168,"2018-07-01 21:39:58","2018-07-01 21:39:58",batchW1AC31-1n,"urn-3:FHCL:37124283, urn-3:HUL.DRS.OBJECT:37124282",424,32125919,W1AC31-I2PD18126,7564,"2018-05-14 22:11:42","2018-07-13 19:13:24",W1AC31-I2PD18126,34030501,425,1,"2018-06-19 13:07:16",success,"2018-07-13 19:13:23","2018-07-13 19:13:23",NULL,NULL,3368
59494,2196,8500,"2018-06-19 17:22:18",445654502,"2018-07-01 21:40:02","2018-07-01 21:40:02",batchW1AC314-1n,"urn-3:FHCL:37124337, urn-3:HUL.DRS.OBJECT:37124336",696,54588152,W1AC314-I2PD18020,7569,"2018-05-14 22:11:43","2018-07-13 19:13:31",W1AC314-I2PD18020,57885994,697,1,"2018-06-19 13:21:04",success,"2018-07-13 19:13:31","2018-07-13 19:13:31",NULL,NULL,3373
59494,2197,8501,"2018-06-19 17:22:18",445655200,"2018-07-01 21:40:02","2018-07-01 21:40:02",batchW1AC314-1n,"urn-3:FHCL:37124339, urn-3:HUL.DRS.OBJECT:37124338",696,54588152,W1AC314-I2PD18021,7569,"2018-05-14 22:11:43","2018-07-13 19:13:33",W1AC314-I2PD18021,57885978,697,1,"2018-06-19 13:21:04",success,"2018-07-13 19:13:31","2018-07-13 19:13:31",NULL,NULL,3373
59540,2265,8657,"2018-06-19 21:59:02",445788682,"2018-07-01 21:40:35","2018-07-01 21:40:35",batchW1AC343-1n,"urn-3:FHCL:37134812, urn-3:HUL.DRS.OBJECT:37134811",516,86265337,W1AC343-I4PD4370,7600,"2018-05-14 22:11:45","2018-07-13 19:14:21",W1AC343-I4PD4370,89201808,517,1,"2018-06-19 14:24:07",success,"2018-07-13 19:14:21","2018-07-13 19:14:21",NULL,NULL,3393
59540,2266,8658,"2018-06-19 21:59:02",445789200,"2018-07-01 21:40:36","2018-07-01 21:40:36",batchW1AC343-1n,"urn-3:FHCL:37134819, urn-3:HUL.DRS.OBJECT:37134817",516,86265337,W1AC343-I4PD4371,7600,"2018-05-14 22:11:45","2018-07-13 19:14:22",W1AC343-I4PD4371,89201810,517,1,"2018-06-19 14:24:07",success,"2018-07-13 19:14:21","2018-07-13 19:14:21",NULL,NULL,3393
59540,2267,8659,"2018-06-19 21:59:02",445789718,"2018-07-01 21:40:36","2018-07-01 21:40:36",batchW1AC343-1n,"urn-3:FHCL:37134830, urn-3:HUL.DRS.OBJECT:37134829",516,86265337,W1AC343-I4PD4372,7600,"2018-05-14 22:11:45","2018-07-13 19:14:23",W1AC343-I4PD4372,89201810,517,1,"2018-06-19 14:24:07",success,"2018-07-13 19:14:21","2018-07-13 19:14:21",NULL,NULL,3393
59540,2268,8660,"2018-06-19 21:59:02",445790236,"2018-07-01 21:40:36","2018-07-01 21:40:36",batchW1AC343-1n,"urn-3:FHCL:37134842, urn-3:HUL.DRS.OBJECT:37134841",516,86265337,W1AC343-I4PD4373,7600,"2018-05-14 22:11:46","2018-07-13 19:14:24",W1AC343-I4PD4373,89201828,517,1,"2018-06-19 14:24:07",success,"2018-07-13 19:14:21","2018-07-13 19:14:21",NULL,NULL,3393
59540,2269,8661,"2018-06-19 21:59:02",445790754,"2018-07-01 21:40:36","2018-07-01 21:40:36",batchW1AC343-1n,"urn-3:FHCL:37134846, urn-3:HUL.DRS.OBJECT:37134845",516,86265337,W1AC343-I4PD4374,7600,"2018-05-14 22:11:46","2018-07-13 19:14:25",W1AC343-I4PD4374,89201800,517,1,"2018-06-19 14:24:07",success,"2018-07-13 19:14:21","2018-07-13 19:14:21",NULL,NULL,3393
59540,2270,8662,"2018-06-19 21:59:02",445791272,"2018-07-01 21:40:36","2018-07-01 21:40:36",batchW1AC343-1n,"urn-3:FHCL:37134852, urn-3:HUL.DRS.OBJECT:37134851",516,86265337,W1AC343-I4PD4375,7600,"2018-05-14 22:11:46","2018-07-13 19:14:26",W1AC343-I4PD4375,89201834,517,1,"2018-06-19 14:24:07",success,"2018-07-13 19:14:21","2018-07-13 19:14:21",NULL,NULL,3393
59540,2271,8663,"2018-06-19 21:59:02",445791790,"2018-07-01 21:40:37","2018-07-01 21:40:37",batchW1AC343-1n,"urn-3:FHCL:37134862, urn-3:HUL.DRS.OBJECT:37134861",516,86265337,W1AC343-I4PD4376,7600,"2018-05-14 22:11:46","2018-07-13 19:14:27",W1AC343-I4PD4376,89201822,517,1,"2018-06-19 14:24:07",success,"2018-07-13 19:14:21","2018-07-13 19:14:21",NULL,NULL,3393
59557,2282,8664,"2018-06-19 22:04:01",445792308,"2018-07-01 21:40:37","2018-07-01 21:40:37",batchW1AC355-1n,"urn-3:FHCL:37134859, urn-3:HUL.DRS.OBJECT:37134857",330,66447640,W1AC355-I2PD18195,7611,"2018-05-14 22:11:46","2018-07-13 19:14:40",W1AC355-I2PD18195,68329533,331,1,"2018-06-19 14:38:23",success,"2018-07-13 19:14:40","2018-07-13 19:14:40",NULL,NULL,3409
59557,2283,8665,"2018-06-19 22:04:01",445792640,"2018-07-01 21:40:37","2018-07-01 21:40:37",batchW1AC355-1n,"urn-3:FHCL:37134864, urn-3:HUL.DRS.OBJECT:37134863",330,66447640,W1AC355-I2PD18196,7611,"2018-05-14 22:11:46","2018-07-13 19:14:41",W1AC355-I2PD18196,68329547,331,1,"2018-06-19 14:38:23",success,"2018-07-13 19:14:40","2018-07-13 19:14:40",NULL,NULL,3409
59557,2284,8666,"2018-06-19 22:04:01",445792972,"2018-07-01 21:40:37","2018-07-01 21:40:37",batchW1AC355-1n,"urn-3:FHCL:37134868, urn-3:HUL.DRS.OBJECT:37134867",330,66447640,W1AC355-I2PD18197,7611,"2018-05-14 22:11:46","2018-07-13 19:14:42",W1AC355-I2PD18197,68329537,331,1,"2018-06-19 14:38:23",success,"2018-07-13 19:14:40","2018-07-13 19:14:40",NULL,NULL,3409
59557,2285,8667,"2018-06-19 22:04:01",445793304,"2018-07-01 21:40:37","2018-07-01 21:40:37",batchW1AC355-1n,"urn-3:FHCL:37134874, urn-3:HUL.DRS.OBJECT:37134873",330,66447640,W1AC355-I2PD18198,7611,"2018-05-14 22:11:46","2018-07-13 19:14:43",W1AC355-I2PD18198,68329541,331,1,"2018-06-19 14:38:23",success,"2018-07-13 19:14:40","2018-07-13 19:14:40",NULL,NULL,3409
59557,2286,8668,"2018-06-19 22:04:01",445793636,"2018-07-01 21:40:38","2018-07-01 21:40:38",batchW1AC355-1n,"urn-3:FHCL:37134878, urn-3:HUL.DRS.OBJECT:37134877",330,66447640,W1AC355-I2PD18199,7611,"2018-05-14 22:11:46","2018-07-13 19:14:44",W1AC355-I2PD18199,68329543,331,1,"2018-06-19 14:38:23",success,"2018-07-13 19:14:40","2018-07-13 19:14:40",NULL,NULL,3409
59557,2287,8669,"2018-06-19 22:04:01",445793968,"2018-07-01 21:40:38","2018-07-01 21:40:38",batchW1AC355-1n,"urn-3:FHCL:37134882, urn-3:HUL.DRS.OBJECT:37134881",330,66447640,W1AC355-I2PD18200,7611,"2018-05-14 22:11:46","2018-07-13 19:14:45",W1AC355-I2PD18200,68329547,331,1,"2018-06-19 14:38:23",success,"2018-07-13 19:14:40","2018-07-13 19:14:40",NULL,NULL,3409
59557,2288,8670,"2018-06-19 22:04:01",445794300,"2018-07-01 21:40:38","2018-07-01 21:40:38",batchW1AC355-1n,"urn-3:FHCL:37134888, urn-3:HUL.DRS.OBJECT:37134887",330,66447640,W1AC355-I2PD18201,7611,"2018-05-14 22:11:46","2018-07-13 19:14:46",W1AC355-I2PD18201,68329553,331,1,"2018-06-19 14:38:23",success,"2018-07-13 19:14:40","2018-07-13 19:14:40",NULL,NULL,3409
59566,2292,8615,"2018-06-19 18:45:21",445741120,"2018-07-01 21:40:26","2018-07-01 21:40:26",batchW1AC359-1n,"urn-3:FHCL:37132305, urn-3:HUL.DRS.OBJECT:37132304",376,16713057,W1AC359-I2PD18503,7615,"2018-05-14 22:11:47","2018-07-13 19:14:50",W1AC359-I2PD18503,18506396,377,1,"2018-06-19 14:44:17",success,"2018-07-13 19:14:50","2018-07-13 19:14:50",NULL,NULL,3418
59566,2293,8616,"2018-06-19 18:45:21",445741498,"2018-07-01 21:40:27","2018-07-01 21:40:27",batchW1AC359-1n,"urn-3:FHCL:37132307, urn-3:HUL.DRS.OBJECT:37132306",376,16713057,W1AC359-I2PD18504,7615,"2018-05-14 22:11:47","2018-07-13 19:14:51",W1AC359-I2PD18504,18506402,377,1,"2018-06-19 14:44:17",success,"2018-07-13 19:14:50","2018-07-13 19:14:50",NULL,NULL,3418
59566,2294,8617,"2018-06-19 18:45:21",445741876,"2018-07-01 21:40:27","2018-07-01 21:40:27",batchW1AC359-1n,"urn-3:FHCL:37132311, urn-3:HUL.DRS.OBJECT:37132310",376,16713057,W1AC359-I2PD18505,7615,"2018-05-14 22:11:47","2018-07-13 19:14:52",W1AC359-I2PD18505,18506395,377,1,"2018-06-19 14:44:17",success,"2018-07-13 19:14:50","2018-07-13 19:14:50",NULL,NULL,3418
59566,2295,8618,"2018-06-19 18:45:21",445742254,"2018-07-01 21:40:27","2018-07-01 21:40:27",batchW1AC359-1n,"urn-3:FHCL:37132313, urn-3:HUL.DRS.OBJECT:37132312",376,16713057,W1AC359-I2PD18506,7615,"2018-05-14 22:11:47","2018-07-13 19:14:53",W1AC359-I2PD18506,18506383,377,1,"2018-06-19 14:44:17",success,"2018-07-13 19:14:50","2018-07-13 19:14:50",NULL,NULL,3418
59566,2296,8619,"2018-06-19 18:45:21",445742632,"2018-07-01 21:40:27","2018-07-01 21:40:27",batchW1AC359-1n,"urn-3:FHCL:37132315, urn-3:HUL.DRS.OBJECT:37132314",376,16713057,W1AC359-I2PD18507,7615,"2018-05-14 22:11:47","2018-07-13 19:14:54",W1AC359-I2PD18507,18506394,377,1,"2018-06-19 14:44:17",success,"2018-07-13 19:14:50","2018-07-13 19:14:50",NULL,NULL,3418
59575,2301,8624,"2018-06-19 18:58:43",445747526,"2018-07-01 21:40:28","2018-07-01 21:40:28",batchW1AC364-1n,"urn-3:FHCL:37133205, urn-3:HUL.DRS.OBJECT:37133204",166,42740056,W1AC364-I2PD17984,7620,"2018-05-14 22:11:47","2018-07-13 19:15:00",W1AC364-I2PD17984,43689406,167,1,"2018-06-19 14:57:00",success,"2018-07-13 19:15:00","2018-07-13 19:15:00",NULL,NULL,3427
59575,2302,8625,"2018-06-19 18:58:43",445747694,"2018-07-01 21:40:28","2018-07-01 21:40:28",batchW1AC364-1n,"urn-3:FHCL:37133223, urn-3:HUL.DRS.OBJECT:37133221",166,42740056,W1AC364-I2PD17985,7620,"2018-05-14 22:11:47","2018-07-13 19:15:00",W1AC364-I2PD17985,43689418,167,1,"2018-06-19 14:57:00",success,"2018-07-13 19:15:00","2018-07-13 19:15:00",NULL,NULL,3427
59575,2303,8626,"2018-06-19 18:58:43",445747862,"2018-07-01 21:40:29","2018-07-01 21:40:29",batchW1AC364-1n,"urn-3:FHCL:37133264, urn-3:HUL.DRS.OBJECT:37133262",166,42740056,W1AC364-I2PD17986,7620,"2018-05-14 22:11:47","2018-07-13 19:15:01",W1AC364-I2PD17986,43689410,167,1,"2018-06-19 14:57:00",success,"2018-07-13 19:15:00","2018-07-13 19:15:00",NULL,NULL,3427
59575,2304,8627,"2018-06-19 18:58:43",445748030,"2018-07-01 21:40:29","2018-07-01 21:40:29",batchW1AC364-1n,"urn-3:FHCL:37133300, urn-3:HUL.DRS.OBJECT:37133299",166,42740056,W1AC364-I2PD17987,7620,"2018-05-14 22:11:47","2018-07-13 19:15:01",W1AC364-I2PD17987,43689410,167,1,"2018-06-19 14:57:00",success,"2018-07-13 19:15:00","2018-07-13 19:15:00",NULL,NULL,3427
59575,2305,8628,"2018-06-19 18:58:43",445748198,"2018-07-01 21:40:29","2018-07-01 21:40:29",batchW1AC364-1n,"urn-3:FHCL:37133335, urn-3:HUL.DRS.OBJECT:37133333",166,42740056,W1AC364-I2PD17988,7620,"2018-05-14 22:11:47","2018-07-13 19:15:02",W1AC364-I2PD17988,43689416,167,1,"2018-06-19 14:57:00",success,"2018-07-13 19:15:00","2018-07-13 19:15:00",NULL,NULL,3427
59575,2306,8629,"2018-06-19 18:58:43",445748366,"2018-07-01 21:40:29","2018-07-01 21:40:29",batchW1AC364-1n,"urn-3:FHCL:37133358, urn-3:HUL.DRS.OBJECT:37133356",166,42740056,W1AC364-I2PD17989,7620,"2018-05-14 22:11:47","2018-07-13 19:15:03",W1AC364-I2PD17989,43689412,167,1,"2018-06-19 14:57:00",success,"2018-07-13 19:15:00","2018-07-13 19:15:00",NULL,NULL,3427
59575,2307,8630,"2018-06-19 18:58:43",445748534,"2018-07-01 21:40:30","2018-07-01 21:40:30",batchW1AC364-1n,"urn-3:FHCL:37133404, urn-3:HUL.DRS.OBJECT:37133402",166,42740056,W1AC364-I2PD17990,7620,"2018-05-14 22:11:47","2018-07-13 19:15:03",W1AC364-I2PD17990,43689410,167,1,"2018-06-19 14:57:00",success,"2018-07-13 19:15:00","2018-07-13 19:15:00",NULL,NULL,3427
59575,2308,8631,"2018-06-19 18:58:43",445748702,"2018-07-01 21:40:30","2018-07-01 21:40:30",batchW1AC364-1n,"urn-3:FHCL:37133439, urn-3:HUL.DRS.OBJECT:37133437",166,42740056,W1AC364-I2PD17991,7620,"2018-05-14 22:11:47","2018-07-13 19:15:04",W1AC364-I2PD17991,43689420,167,1,"2018-06-19 14:57:00",success,"2018-07-13 19:15:00","2018-07-13 19:15:00",NULL,NULL,3427
