object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_role_string_sort,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
445566309,W1AC272-I2PD20335,"urn-3:FHCL:37123334, urn-3:HUL.DRS.OBJECT:37123333",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC272-1n,475763,2018-06-19T13:16:10.0Z,FHCL.COLL_batchW1AC272-1n_20180618_160025,330,,R,"sems kyi log phebs, ་སེམས་ཀྱི་ལོག་ཕེབས།, 心灵的回归, xin ling de hui gui",Tibetan Buddhist Resource Center,18959728
445566641,W1CZ1981-I1CZ2846,"urn-3:FHCL:37123336, urn-3:HUL.DRS.OBJECT:37123335",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1CZ1981-1n,475764,2018-06-19T13:16:16.0Z,FHCL.COLL_batchW1CZ1981-1n_20180618_192500,824,,R,"pad+ma'i snyan brgyud yang gsang bla med, པདྨའི་སྙན་བརྒྱུད་ཡང་གསང་བླ་མེད, rtsa gsum rgyal ba'i thugs tig: pad+ma'i snyan brgyud yang gsang bla med",Tibetan Buddhist Resource Center,37196048
445567467,W1AC273-I2PD20337,"urn-3:FHCL:37123340, urn-3:HUL.DRS.OBJECT:37123339",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC273-1n,475766,2018-06-19T13:17:10.0Z,FHCL.COLL_batchW1AC273-1n_20180618_160214,346,,R,"sprin dkar gyi 'dab ma, སྤྲིན་དཀར་གྱི་འདབ་མ།, 白云悠悠, bai yun you you",Tibetan Buddhist Resource Center,19396432
445567815,W1CZ892-I1KG18104,"urn-3:FHCL:37123342, urn-3:HUL.DRS.OBJECT:37123341",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1CZ892-1n,475767,2018-06-19T13:17:10.0Z,FHCL.COLL_batchW1CZ892-1n_20180618_192707,352,,R,"rdzogs pa chen po snying po don gyi gter mdzod, རྫོགས་པ་ཆེན་པོ་སྙིང་པོ་དོན་གྱི་གཏེར་མཛོད།, snying po don gyi gter mdzod man ngag rgya mtsho",Tibetan Buddhist Resource Center,76913056
445567835,W1FPL1081-I1FPL1081,"urn-3:FHCL:37123338, urn-3:HUL.DRS.OBJECT:37123337",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1081-1n,475765,2018-06-19T13:17:09.0Z,FHCL.COLL_batchW1FPL1081-1n_20180618_145959,240,,R,saṅgruih adhibbāy--saṅgruih gaṇṭhi-sac,Tibetan Buddhist Resource Center,79333975
445568411,W1EE15-I1KG16966,"urn-3:FHCL:37123344, urn-3:HUL.DRS.OBJECT:37123343",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE15-1n,475768,2018-06-19T13:18:03.0Z,FHCL.COLL_batchW1EE15-1n_20180618_192734,25,,R,"nogugan dar-a eke tauji, nogugan dar-a eke tauji orusibai",Tibetan Buddhist Resource Center,4638779
445568438,W1EE16-I1KG16968,"urn-3:FHCL:37123346, urn-3:HUL.DRS.OBJECT:37123345",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE16-1n,475769,2018-06-19T13:18:05.0Z,FHCL.COLL_batchW1EE16-1n_20180618_192828,122,,R,"'phags pa gser 'od dam pa'i mdo/（sog yig）, འཕགས་པ་གསེར་འོད་དམ་པའི་མདོ།（སོག་ཡིག）, altan gerel, suvarnaprabhasottamasutrendraraja-nama-mahayanasutra",Tibetan Buddhist Resource Center,29593596
445568562,W1FPL1082-I1FPL1082,"urn-3:FHCL:37123348, urn-3:HUL.DRS.OBJECT:37123347",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1082-1n,475770,2018-06-19T13:18:07.0Z,FHCL.COLL_batchW1FPL1082-1n_20180618_150154,287,,R,sut sīlakkhan pāḷi-tō--sut sīlakkhaṃ pāḷi-tō*--sut sīlakkhaṃ pāḷi-tō nissya,Tibetan Buddhist Resource Center,90951014
445568851,W1AC274-I2PD20339,"urn-3:FHCL:37123350, urn-3:HUL.DRS.OBJECT:37123349",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC274-1n,475771,2018-06-19T13:19:10.0Z,FHCL.COLL_batchW1AC274-1n_20180618_160356,354,,R,"nyin gcig gi cho 'phrul, ་ཉིན་གཅིག་གི་ཆོ་འཕྲུལ།, 魔幻的一天, mo huan be yi tian",Tibetan Buddhist Resource Center,18985669
445569207,W1EE22-I1KG16836,"urn-3:FHCL:37123352, urn-3:HUL.DRS.OBJECT:37123351",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE22-1n,475772,2018-06-19T13:20:02.0Z,FHCL.COLL_batchW1EE22-1n_20180618_193039,42,,R,"sgrol ma'i bstod pa/（sog yig）, སྒྲོལ་མའི་བསྟོད་པ།（སོག་ཡིག）, qutugtu dare ekeyin magtal kemeku sudur orusibo",Tibetan Buddhist Resource Center,3220784
445569251,W1EE18-I1KG16972,"urn-3:FHCL:37123354, urn-3:HUL.DRS.OBJECT:37123353",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE18-1n,475773,2018-06-19T13:20:06.0Z,FHCL.COLL_batchW1EE18-1n_20180618_193010,288,,R,"skye bo gso ba'i thigs pa'i 'grel pa/（sog yig）, སྐྱེ་བོ་གསོ་བའི་ཐིགས་པའི་འགྲེལ་པ།（སོག་ཡིག）, lugs kyi bstan bcos skye bo gso ba'i thigs pa'i 'grel pa bdud rtsi'i bcud kyis gang ba'i rin chen bum bzang, yosun-u sastr-a arad-i tetgeku dusul-un tayilburi rasiyan-u sim-ber degureng erdeni-yin sayin qumq-a neretu orusibai, dusul, posana-bindu",Tibetan Buddhist Resource Center,59950955
445569341,W1FPL1083-I1FPL1083,"urn-3:FHCL:37123358, urn-3:HUL.DRS.OBJECT:37123357",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1083-1n,475775,2018-06-19T13:20:08.0Z,FHCL.COLL_batchW1FPL1083-1n_20180618_150403,326,,R,saddanīti nissya--anattalakkhaṇa sut--desanakkadīpanī,Tibetan Buddhist Resource Center,107051246
445569869,W1AC275-I2PD20341,"urn-3:FHCL:37123356, urn-3:HUL.DRS.OBJECT:37123355",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC275-1n,475774,2018-06-19T13:20:07.0Z,FHCL.COLL_batchW1AC275-1n_20180618_160537,354,,R,"nga tsho sprin bzhin 'phyo, ང་ཚོ་སྤྲིན་བཞིན་འཕྱོ།, 我们像云一般飘起, wo men xiang yun yi ban piao qi",Tibetan Buddhist Resource Center,15898625
445570225,W1EE24-I1KG16840,"urn-3:FHCL:37123360, urn-3:HUL.DRS.OBJECT:37123359",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE24-1n,475776,2018-06-19T13:21:07.0Z,FHCL.COLL_batchW1EE24-1n_20180618_193120,80,,R,"qutugtu bilegiyin cinadu kuregsen talulugci ocir kemeku yeke kolguni sudur o[ru]siboi, rdo rje gcod pa/（sog yig）, vcir-iyar ogtulagci, vajracchedika",Tibetan Buddhist Resource Center,15760997
445570307,W1EE27-I1KG16846,"urn-3:FHCL:37123362, urn-3:HUL.DRS.OBJECT:37123361",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE27-1n,475777,2018-06-19T13:21:08.0Z,FHCL.COLL_batchW1EE27-1n_20180618_193213,126,,R,coyijid dagini-yin tuguji orusiba,Tibetan Buddhist Resource Center,20898259
445570435,W1FPL1084-I1FPL1084,"urn-3:FHCL:37123364, urn-3:HUL.DRS.OBJECT:37123363",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1084-1n,475778,2018-06-19T13:21:11.0Z,FHCL.COLL_batchW1FPL1084-1n_20180618_150552,287,,R,kaṅkhā gaṇṭhi*--vinayatthamañjusā kaṅkhā ṭīkā-sac,Tibetan Buddhist Resource Center,98262614
445570724,W1EE28-I1KG16848,"urn-3:FHCL:37123366, urn-3:HUL.DRS.OBJECT:37123365",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE28-1n,475779,2018-06-19T13:22:03.0Z,FHCL.COLL_batchW1EE28-1n_20180618_193305,118,,R,"legs bshad rin po che'i gter, ལེགས་བཤད་རིན་པོ་ཆེའི་གཏེར།, sayin ugetu erdeni-yin sang subasita kemegdeku sastar orusiba",Tibetan Buddhist Resource Center,23028548
445570844,W1AC276-I2PD20345,"urn-3:FHCL:37123368, urn-3:HUL.DRS.OBJECT:37123367",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC276-1n,475780,2018-06-19T13:22:06.0Z,FHCL.COLL_batchW1AC276-1n_20180618_160725,346,,R,"smug pas zin pa'i gangs ri dang rtswa thang, ་སྨུག་པས་ཟིན་པའི་གངས་རི་དང་རྩྭ་ཐང་།, 云雾弥漫的大地, yun wu mi man de da di",Tibetan Buddhist Resource Center,16045281
445571192,W1FPL1085-I1FPL1085,"urn-3:FHCL:37123370, urn-3:HUL.DRS.OBJECT:37123369",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1085-1n,475781,2018-06-19T13:23:10.0Z,FHCL.COLL_batchW1FPL1085-1n_20180618_150725,222,,R,pārājikaṇ nissya--pācit nissya,Tibetan Buddhist Resource Center,73616506
445571416,W1AC277-I2PD20347,"urn-3:FHCL:37123372, urn-3:HUL.DRS.OBJECT:37123371",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC277-1n,475782,2018-06-19T13:23:11.0Z,FHCL.COLL_batchW1AC277-1n_20180618_160904,352,,R,"par gzhi dang po, sems khong gi glu dbyangs, 流淌在心中的歌, liu tang zai xin zhong de ge",Tibetan Buddhist Resource Center,15777671
445571770,W1FPL1086-I1FPL1086,"urn-3:FHCL:37123374, urn-3:HUL.DRS.OBJECT:37123373",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1086-1n,475783,2018-06-19T13:25:12.0Z,FHCL.COLL_batchW1FPL1086-1n_20180618_150936,341,,R,ññās kyam rui,Tibetan Buddhist Resource Center,116013922
445572113,W1EE34-I1KG16858,"urn-3:FHCL:37123376, urn-3:HUL.DRS.OBJECT:37123375",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE34-1n,475784,2018-06-19T13:25:16.0Z,FHCL.COLL_batchW1EE34-1n_20180618_193623,648,,R,"legs bshad rin po che'i gter zhes bya ba'i 'grel pa/(sog yig) legs par bshad pa rin po che'i gter zhes bya ba'i bstan bcos bzhugs so, ལེགས་བཤད་རིན་པོ་ཆེའི་གཏེར་ཞེས་བྱ་བའི་འགྲེལ་པ།༼སོག་ཡིག༽, legs bshad rin po che'i gter/(sog yig), legs par bshad pa rin po che'i gter zhes bya ba'i bstan bcos bzhugs so, legs par bshad pa rin po che'i gter zhes bya ba'i 'grel pa gter gyi sgo 'byed nor bu'i lde mig las mkhas pa brtags pa ste rab tu 'byed pa, sayin nomlal-tu erdeni-yin sang subasida neretu sastir orusibai, sayin nomlal-tu erdeni-yin sang subasida-yin tayilburi sang-un eguden-i negegci cindamani-yin tulkigur",Tibetan Buddhist Resource Center,136357899
445572763,W1FPL1087-I1FPL1087,"urn-3:FHCL:37123378, urn-3:HUL.DRS.OBJECT:37123377",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1087-1n,475785,2018-06-19T13:27:05.0Z,FHCL.COLL_batchW1FPL1087-1n_20180618_151127,281,,R,vimativinodanī-ṭīkā pāṭh,Tibetan Buddhist Resource Center,98357402
445573046,W1FPL1088-I1FPL1088,"urn-3:FHCL:37123380, urn-3:HUL.DRS.OBJECT:37123379",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1088-1n,475786,2018-06-19T13:28:11.0Z,FHCL.COLL_batchW1FPL1088-1n_20180618_151319,287,,R,samohavinodanī nissayya*,Tibetan Buddhist Resource Center,94945690
445573335,W1EE36-I1KG16860,"urn-3:FHCL:37123382, urn-3:HUL.DRS.OBJECT:37123381",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE36-1n,475787,2018-06-19T13:28:13.0Z,FHCL.COLL_batchW1EE36-1n_20180618_193831,442,,R,"brda yig ming don gsal ba'i sgron me, བརྡ་ཡིག་མིང་དོན་གསལ་བའི་སྒྲོན་མེ།, brda yig ming don gsal ba'i sgron me zhes bya ba bzhgus so, nere utq-a-yi geyigulugci jula kemegdeku dokiyan-u bicig orusiba",Tibetan Buddhist Resource Center,84907317
445573779,W1FPL1089-I1FPL1089,"urn-3:FHCL:37123384, urn-3:HUL.DRS.OBJECT:37123383",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1089-1n,475788,2018-06-19T13:29:11.0Z,FHCL.COLL_batchW1FPL1089-1n_20180618_151505,259,,R,aṭhasālinī nisya,Tibetan Buddhist Resource Center,84181541
445574040,W1FPL109-I1FPL109,"urn-3:FHCL:37123386, urn-3:HUL.DRS.OBJECT:37123385",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL109-1n,475789,2018-06-19T13:30:05.0Z,FHCL.COLL_batchW1FPL109-1n_20180618_151557,124,,R,saddasāratthajālinī nissaya*,Tibetan Buddhist Resource Center,30296904
445574166,W1EE38-I1KG16862,"urn-3:FHCL:37123388, urn-3:HUL.DRS.OBJECT:37123387",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE38-1n,475790,2018-06-19T13:30:11.0Z,FHCL.COLL_batchW1EE38-1n_20180618_194102,454,,R,"rje btsun mi la ras pa'i rnam thar, རྗེ་བཙུན་མི་ལ་རས་པའི་རྣམ་ཐར།, yogejeris-un erketu degetu getulgegci milaraspa-yin rnam tar nirvan kiged qamug-i ayildugci-yin mor-i ujegulugsen kemegdeku orusiba",Tibetan Buddhist Resource Center,105538882
445574622,W1AC278-I2PD20351,"urn-3:FHCL:37123390, urn-3:HUL.DRS.OBJECT:37123389",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC278-1n,475791,2018-06-19T13:30:24.0Z,FHCL.COLL_batchW1AC278-1n_20180618_161619,572,,R,"rje btsun shes rab rgya mtsho 'jam dpal dgyes pa'i blo gros kyi gsung rtsom, རྗེ་བཙུན་ཤེས་རབ་རྒྱ་མཚོ་འཇམ་དཔལ་དགྱེས་པའི་བློ་གྲོས་ཀྱི་གསུང་རྩོམ།, 喜饶嘉措文集, xi rao jia cuo wen ji",Tibetan Buddhist Resource Center,27624639
445575196,W1AC278-I2PD20352,"urn-3:FHCL:37123392, urn-3:HUL.DRS.OBJECT:37123391",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC278-1n,475791,2018-06-19T13:30:24.0Z,FHCL.COLL_batchW1AC278-1n_20180618_161619,572,,R,"rje btsun shes rab rgya mtsho 'jam dpal dgyes pa'i blo gros kyi gsung rtsom, རྗེ་བཙུན་ཤེས་རབ་རྒྱ་མཚོ་འཇམ་དཔལ་དགྱེས་པའི་བློ་གྲོས་ཀྱི་གསུང་རྩོམ།, 喜饶嘉措文集, xi rao jia cuo wen ji",Tibetan Buddhist Resource Center,27624639
445575770,W1AC278-I2PD20353,"urn-3:FHCL:37123396, urn-3:HUL.DRS.OBJECT:37123395",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC278-1n,475791,2018-06-19T13:30:24.0Z,FHCL.COLL_batchW1AC278-1n_20180618_161619,572,,R,"rje btsun shes rab rgya mtsho 'jam dpal dgyes pa'i blo gros kyi gsung rtsom, རྗེ་བཙུན་ཤེས་རབ་རྒྱ་མཚོ་འཇམ་དཔལ་དགྱེས་པའི་བློ་གྲོས་ཀྱི་གསུང་རྩོམ།, 喜饶嘉措文集, xi rao jia cuo wen ji",Tibetan Buddhist Resource Center,27624639
445576344,W1AC28-I2PD18851,"urn-3:FHCL:37123394, urn-3:HUL.DRS.OBJECT:37123393",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC28-1n,475792,2018-06-19T13:31:10.0Z,FHCL.COLL_batchW1AC28-1n_20180618_161738,248,,R,"'grel pa don gsal, འགྲེལ་པ་དོན་གསལ།, shes rab kyi pha rol tu phyin pa'i bstan bcos mngon par rtogs pa'i rgyan ces bya ba'i 'grel pa",Tibetan Buddhist Resource Center,15251732
445576594,W1AC280-I2PD17818,"urn-3:FHCL:37123398, urn-3:HUL.DRS.OBJECT:37123397",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC280-1n,475793,2018-06-19T13:32:04.0Z,FHCL.COLL_batchW1AC280-1n_20180618_161849,214,,R,"par gzhi dang po, dgod gtam thos pa 'dzum shor, 幽默故事卷, you mo gu shi juan",Tibetan Buddhist Resource Center,6985150
445576810,W1AC281-I4PD4414,"urn-3:FHCL:37123400, urn-3:HUL.DRS.OBJECT:37123399",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC281-1n,475794,2018-06-19T13:33:08.0Z,FHCL.COLL_batchW1AC281-1n_20180618_162008,240,,R,"kha shags thos pa dga' skyed, ཁ་ཤགས་ཐོས་པ་དགའ་སྐྱེད།, 相声小品卷, xiang shneg xiao pin juan",Tibetan Buddhist Resource Center,7978464
445577052,W1FPL1090-I1FPL1090,"urn-3:FHCL:37123402, urn-3:HUL.DRS.OBJECT:37123401",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1090-1n,475795,2018-06-19T13:33:16.0Z,FHCL.COLL_batchW1FPL1090-1n_20180618_151940,705,,R,khuddasikkhā nisya--parivā aṭṭhakathā nissya*--cūḷavā aṭhakathā nissa*--mahāvā aṭṭhakathā nisya,Tibetan Buddhist Resource Center,201524368
445577759,W1AC282-I2PD18338,"urn-3:FHCL:37123404, urn-3:HUL.DRS.OBJECT:37123403",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC282-1n,475796,2018-06-19T13:34:08.0Z,FHCL.COLL_batchW1AC282-1n_20180618_162136,296,,R,"par gzhi dang po, zlos gar pad ma'i dga' tshal, 藏戏剧本卷, zang xi ju ben juan",Tibetan Buddhist Resource Center,10351935
445578057,W1EE50-I1KG16976,"urn-3:FHCL:37123406, urn-3:HUL.DRS.OBJECT:37123405",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE50-1n,475797,2018-06-19T13:35:02.0Z,FHCL.COLL_batchW1EE50-1n_20180618_194644,12,,R,"'phags yul gyi yi ge'i nang tshan lany+tsa dang wartu 'gos lo yig gsar hor yig bcas kyi dpe thog ma'i 'jug sgo, འཕགས་ཡུལ་གྱི་ཡི་གེའི་ནང་ཚན་ལཉྩ་དང་ཝརྟུ་འགོས་ལོ་ཡིག་གསར་ཧོར་ཡིག་བཅས་ཀྱི་དཔེ་ཐོག་མའི་འཇུག་སྒོ།, any+tsa dang wartu 'gos lo yig gsar hor yig bcas kyi dpe thog ma'i 'jug sgo",Tibetan Buddhist Resource Center,1918854
445578071,W1EE5-I1KG16828,"urn-3:FHCL:37123408, urn-3:HUL.DRS.OBJECT:37123407",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE5-1n,475798,2018-06-19T13:35:02.0Z,FHCL.COLL_batchW1EE5-1n_20180618_194625,36,,R,"jiruken-u tolta sudur orusiba, jiruken-u tolta-yin tayilburi, jiruken-u tolta-yin tayilburi usug-un endegurel-un qarangqun-i arilgagci ogtargui-yin mani neretu",Tibetan Buddhist Resource Center,8179310
445578109,W1AC283-I2PD18376,"urn-3:FHCL:37123410, urn-3:HUL.DRS.OBJECT:37123409",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC283-1n,475799,2018-06-19T13:35:05.0Z,FHCL.COLL_batchW1AC283-1n_20180618_162307,264,,R,"par gzhi dang po, dus ston bkra shis kha g.yang, 节日文化卷, jie ri wen hua juan",Tibetan Buddhist Resource Center,11076587
445578375,W1EE39-I1KG16864,"urn-3:FHCL:37123412, urn-3:HUL.DRS.OBJECT:37123411",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE39-1n,475800,2018-06-19T13:35:18.0Z,FHCL.COLL_batchW1EE39-1n_20180618_194558,1044,,R,"rje tsong kha pa'i rnam thar/(sog yig), རྗེ་ཙོང་ཁ་པའི་རྣམ་ཐར།༼སོག་ཡིག༽",Tibetan Buddhist Resource Center,240694253
445579421,W1EE51-I1KG16868,"urn-3:FHCL:37123414, urn-3:HUL.DRS.OBJECT:37123413",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1EE51-1n,475801,2018-06-19T13:36:10.0Z,FHCL.COLL_batchW1EE51-1n_20180618_194737,144,,R,"'dul TIk rin chen 'phreng ba'i btus ming gzhi stod kyi skabs, འདུལ་ཊཱིཀ་རིན་ཆེན་འཕྲེང་བའི་བཏུས་མིང་གཞི་སྟོད་ཀྱི་སྐབས།",Tibetan Buddhist Resource Center,27783134
445579511,W1AC284-I2PD18328,"urn-3:FHCL:37123416, urn-3:HUL.DRS.OBJECT:37123415",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC284-1n,475802,2018-06-19T13:36:11.0Z,FHCL.COLL_batchW1AC284-1n_20180618_162423,226,,R,"par gzhi dang po, bza' btung 'o ma'i rgya mtsho, 饮食文化卷, yin shi wen hua juan",Tibetan Buddhist Resource Center,9565229
445579795,W1FPL1091-I1FPL1091,"urn-3:FHCL:37123418, urn-3:HUL.DRS.OBJECT:37123417",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1FPL1091-1n,475803,2018-06-19T13:36:14.0Z,FHCL.COLL_batchW1FPL1091-1n_20180618_152151,347,,R,kaccāyanasāra ’akok--niyaṃ-cā--saṅgruih gaṇṭhi-sac--aṭhasālinī pāṭh,Tibetan Buddhist Resource Center,114113937
445580144,W1AC375-I4PD2758,"urn-3:FHCL:37123426, urn-3:HUL.DRS.OBJECT:37123425",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC375-1n,475807,2018-06-19T13:38:30.0Z,FHCL.COLL_batchW1AC375-1n_20180618_152055,558,,R,"ras chung snyan brgyud skor, རས་ཆུང་སྙན་བརྒྱུད་སྐོར།, 热琼耳传集, re qiong er chuan ji",Tibetan Buddhist Resource Center,34716204
445580704,W1AC375-I4PD2759,"urn-3:FHCL:37123428, urn-3:HUL.DRS.OBJECT:37123427",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC375-1n,475807,2018-06-19T13:38:30.0Z,FHCL.COLL_batchW1AC375-1n_20180618_152055,558,,R,"ras chung snyan brgyud skor, རས་ཆུང་སྙན་བརྒྱུད་སྐོར།, 热琼耳传集, re qiong er chuan ji",Tibetan Buddhist Resource Center,34716204
445581264,W1AC375-I4PD2760,"urn-3:FHCL:37123436, urn-3:HUL.DRS.OBJECT:37123435",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC375-1n,475807,2018-06-19T13:38:30.0Z,FHCL.COLL_batchW1AC375-1n_20180618_152055,558,,R,"ras chung snyan brgyud skor, རས་ཆུང་སྙན་བརྒྱུད་སྐོར།, 热琼耳传集, re qiong er chuan ji",Tibetan Buddhist Resource Center,34716204
445581824,W1AC375-I4PD2761,"urn-3:FHCL:37123442, urn-3:HUL.DRS.OBJECT:37123441",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,,batchW1AC375-1n,475807,2018-06-19T13:38:30.0Z,FHCL.COLL_batchW1AC375-1n_20180618_152055,558,,R,"ras chung snyan brgyud skor, རས་ཆུང་སྙན་བརྒྱུད་སྐོར།, 热琼耳传集, re qiong er chuan ji",Tibetan Buddhist Resource Center,34716204
